251,66,304,101
201,76,236,111
111,106,311,206
236,111,311,161
136,141,242,176
151,21,251,71
186,71,292,141
201,106,271,176
81,66,206,116
266,91,316,141
221,16,291,86
86,141,192,211
166,156,236,191
46,56,196,156
181,151,251,186
231,41,301,111
101,66,171,101
171,131,296,181
176,16,246,51
241,146,311,181
156,111,244,146
206,81,241,116
101,86,201,136
111,126,236,176
86,116,192,151
76,26,164,61
81,106,187,176
131,56,307,126
106,151,256,201
151,16,257,86
186,46,292,81
61,111,167,181
221,31,291,66
211,151,286,201
21,121,197,191
46,66,258,207
266,106,316,156
131,1,281,51
76,71,201,121
206,76,306,176
131,81,206,131
106,126,159,161
31,106,181,156
176,31,282,101
101,146,251,196
196,111,302,146
16,136,166,186
196,121,284,156
76,36,276,136
126,11,196,46
