21,141,109,176
26,121,61,156
11,126,86,176
21,131,74,166
46,136,121,186
16,136,91,186
36,121,89,156
1,136,36,171
36,141,106,176
71,136,146,186
31,131,66,166
36,136,142,171
16,131,122,166
16,136,86,206
46,136,99,171
41,126,76,161
21,136,71,186
21,136,146,186
16,121,66,171
11,136,81,171
26,131,79,166
66,136,119,171
31,121,81,171
16,141,69,176
41,141,94,176
81,136,116,171
1,121,76,171
101,136,136,171
31,136,106,186
46,141,116,211
36,121,71,156
71,136,141,206
31,141,106,191
176,141,211,176
51,131,104,166
161,1,236,51
66,1,154,36
66,41,136,76
96,16,246,66
16,11,51,46
61,26,211,76
1,1,51,51
151,1,221,71
211,6,261,56
6,21,76,56
6,1,56,51
246,26,281,61
51,11,157,81
266,6,301,41
221,16,256,51
196,21,231,56
86,11,262,81
36,16,161,66
51,1,157,71
206,11,259,46
76,51,111,86
131,26,281,76
106,26,231,76
241,11,276,46
71,1,171,51
211,6,246,41
156,46,191,81
51,1,263,71
111,1,181,36
181,31,287,66
1,16,54,51
76,41,129,76
81,1,257,71
161,1,211,51
26,1,238,71
101,21,251,71
206,16,312,51
236,36,271,71
126,1,214,36
136,11,261,61
21,6,171,56
81,21,131,71
91,16,241,66
136,6,189,41
86,1,211,51
181,1,281,51
136,6,277,76
16,11,86,46
21,11,121,61
61,31,96,66
196,1,271,51
146,1,271,51
46,11,146,61
16,11,116,61
106,6,212,41
66,36,136,71
111,31,211,81
261,1,314,36
91,41,126,76
171,1,277,36
11,6,99,41
71,21,121,71
211,1,299,36
126,11,176,61
131,11,184,46
101,36,136,71
31,6,101,41
131,11,256,61
26,11,126,61
156,21,244,56
121,21,209,56
31,11,137,46
46,11,99,46
176,21,264,56
1,1,151,51
126,31,196,66
36,6,89,41
81,36,181,86
131,41,166,76
136,1,286,51
261,6,296,41
6,6,156,56
116,31,204,66
36,6,111,56
126,21,196,56
211,16,281,51
91,11,216,61
166,31,272,66
231,21,281,71
106,1,141,36
71,6,146,56
116,1,241,51
16,1,116,51
71,46,159,81
161,16,211,66
96,16,202,86
116,46,169,81
76,1,164,36
136,21,206,56
191,6,261,41
241,1,311,36
101,21,151,71
221,11,274,46
181,6,269,41
116,21,216,71
66,11,116,61
91,11,191,61
191,1,316,51
76,46,129,81
46,16,196,66
91,46,161,81
231,11,281,61
51,6,192,76
126,6,176,56
191,6,316,56
81,26,131,76
196,16,246,66
126,1,226,51
181,1,287,71
126,1,201,51
46,31,116,66
121,21,191,56
41,1,129,36
146,1,246,51
141,6,247,41
71,16,124,51
101,1,176,51
71,36,121,86
96,26,184,61
21,16,91,51
126,21,201,71
146,26,234,61
86,1,186,51
56,26,131,76
241,6,276,41
216,26,251,61
136,21,261,71
81,1,151,36
101,16,201,66
221,6,309,41
231,11,266,46
61,16,167,86
91,6,179,41
56,1,131,51
186,6,256,41
81,41,151,76
66,16,172,51
161,21,211,71
71,6,124,41
46,1,171,51
196,11,296,61
116,6,169,41
186,16,236,66
41,6,91,56
1,1,101,51
46,6,152,41
141,11,241,61
116,6,186,41
156,6,206,56
126,31,201,81
21,21,127,56
71,36,141,71
166,1,272,36
66,11,136,46
126,1,276,51
61,6,114,41
111,11,181,81
151,41,186,76
21,1,74,36
156,6,306,56
106,16,194,51
146,46,199,81
126,11,196,81
86,16,192,51
191,1,279,36
111,1,164,36
61,11,96,46
186,6,221,41
131,21,206,71
236,21,286,71
106,41,212,76
31,11,156,61
76,26,201,76
136,31,189,66
61,1,202,71
141,1,241,51
216,6,304,41
161,11,267,46
181,21,269,56
96,6,202,76
186,6,286,56
141,26,247,61
1,16,36,51
121,1,171,51
111,6,181,41
91,21,216,71
51,21,121,56
166,6,291,56
266,6,319,41
41,1,91,51
111,1,161,51
76,11,126,61
61,1,161,51
46,6,146,56
86,31,174,66
136,1,171,36
71,6,221,56
111,16,217,51
76,21,151,71
66,21,216,71
86,1,236,51
126,26,276,76
41,1,217,71
16,1,192,71
86,11,156,46
86,16,156,86
56,1,232,71
251,31,286,66
171,41,206,76
186,11,256,46
76,11,129,46
81,36,116,71
46,6,81,41
71,11,106,46
21,11,109,46
96,6,171,56
201,11,236,46
111,11,146,46
86,6,136,56
86,21,161,71
91,31,166,81
176,1,264,36
206,1,259,36
106,6,156,56
226,11,279,46
16,6,166,56
181,21,281,71
116,1,257,71
71,21,171,71
126,106,161,141
161,86,211,136
141,81,241,181
106,56,318,126
156,91,226,126
86,61,236,111
206,61,276,96
36,56,86,106
166,146,316,196
186,146,286,196
76,71,176,121
31,66,243,136
111,66,217,101
126,101,161,136
206,81,294,116
151,71,292,141
206,116,312,186
226,151,296,186
176,66,301,116
116,101,222,136
196,61,266,131
111,86,217,156
216,81,291,131
151,81,301,131
131,76,231,176
266,56,319,91
211,126,281,161
196,101,249,136
141,96,247,131
21,66,121,116
121,86,156,121
46,61,121,111
71,86,196,136
146,66,287,207
141,86,194,121
111,81,261,131
116,146,216,196
116,71,186,106
216,86,304,121
91,81,267,151
216,116,291,166
181,96,287,166
51,81,176,131
96,66,237,136
66,86,136,121
226,131,301,181
111,86,164,121
226,126,296,196
246,61,281,96
186,146,221,181
186,91,292,161
206,126,259,161
206,146,241,181
206,121,281,171
241,81,316,131
111,66,261,166
206,96,259,131
81,81,151,116
156,146,281,196
221,101,274,136
101,66,251,166
136,101,189,136
6,76,94,111
251,71,301,121
111,96,261,146
1,61,101,111
76,66,182,136
106,101,194,136
116,86,216,136
161,91,236,141
196,76,302,146
236,66,271,101
131,91,256,141
146,86,296,186
186,81,256,116
231,131,266,166
126,71,214,106
196,96,246,146
146,81,221,131
141,91,291,141
1,71,101,121
56,101,162,136
246,96,316,166
221,81,309,116
206,86,276,121
151,91,257,126
226,61,314,96
181,101,251,136
121,71,221,171
121,61,171,111
81,71,206,121
211,151,264,186
141,96,241,196
41,91,129,126
41,81,147,116
136,76,242,111
131,71,231,121
221,121,296,171
166,71,272,141
136,61,236,111
156,61,244,96
201,106,271,176
206,61,306,111
16,61,116,111
256,146,291,181
191,61,316,111
161,76,214,111
156,96,262,131
61,71,311,171
106,66,181,116
266,91,316,141
216,141,291,191
166,101,291,151
81,146,206,196
186,71,292,141
131,66,272,136
121,76,227,146
146,81,287,151
126,96,302,166
176,61,301,111
226,76,296,146
186,61,286,111
141,76,194,111
201,101,289,136
186,81,286,181
96,101,202,136
181,151,269,186
131,86,237,121
156,86,256,186
136,86,312,156
131,81,184,116
176,76,317,146
206,66,256,116
221,106,296,156
211,76,311,176
196,91,231,126
201,111,307,181
186,66,239,101
176,96,246,131
106,91,176,126
31,81,181,131
131,71,166,106
116,71,216,171
151,66,204,101
171,81,271,131
211,131,246,166
146,61,216,96
76,66,217,136
236,131,306,201
136,106,286,206
216,131,269,166
186,86,292,156
231,96,266,131
181,56,306,106
176,56,317,197
151,81,201,131
191,96,291,196
136,86,277,156
226,111,276,161
226,146,261,181
161,96,214,131
171,66,312,136
146,76,252,111
36,81,89,116
96,71,202,141
126,61,232,131
201,111,271,146
126,61,251,111
76,66,201,116
186,61,221,96
191,151,316,201
51,66,151,116
201,86,251,136
166,106,316,206
236,76,289,111
216,76,304,111
176,71,211,106
6,71,94,106
141,81,211,116
121,111,156,146
181,66,306,116
81,71,156,121
81,66,257,136
246,101,299,136
231,81,306,131
111,96,161,146
