211,11,246,46
186,16,274,51
6,6,156,56
36,31,161,81
101,1,171,36
31,21,101,91
151,1,257,71
91,31,197,66
1,41,36,76
236,16,286,66
41,46,147,81
41,6,111,41
71,11,124,46
136,26,206,61
61,6,114,41
126,36,232,71
131,11,166,46
241,46,276,81
1,66,36,101
161,6,286,56
166,6,236,41
96,6,196,56
66,26,154,61
231,26,301,61
86,11,298,81
176,11,276,61
246,11,296,61
51,36,126,86
51,11,151,61
186,21,236,71
86,46,121,81
61,16,149,51
16,51,86,86
11,11,111,61
166,11,272,46
141,21,266,71
281,11,316,46
221,16,271,66
196,36,231,71
116,1,257,71
131,6,237,41
166,26,272,61
71,31,121,81
186,21,274,56
231,16,284,51
66,11,172,46
181,1,287,36
146,21,271,71
141,16,241,66
166,21,236,56
191,11,226,46
31,41,119,76
21,16,91,51
26,56,132,91
156,21,231,71
36,6,106,76
31,31,181,81
161,36,231,71
31,11,131,61
111,1,161,51
6,26,106,76
111,16,181,51
246,11,316,46
136,36,171,71
111,6,252,76
26,21,96,56
6,26,76,96
41,46,116,96
6,61,76,96
31,6,101,76
61,51,114,86
26,41,76,91
261,31,311,81
36,1,248,71
126,31,196,66
11,11,152,81
51,31,101,81
246,21,281,56
46,31,196,81
116,16,151,51
166,11,254,46
126,11,232,46
1,11,142,81
196,11,296,61
201,21,307,56
6,41,94,76
31,1,119,36
221,11,296,61
111,11,161,61
6,1,76,36
226,36,301,86
16,61,69,96
111,36,146,71
126,1,276,51
161,16,311,66
156,1,256,51
101,26,251,76
21,31,96,81
201,36,271,71
1,21,107,91
126,16,179,51
56,21,131,71
206,21,312,56
236,21,306,91
56,11,144,46
86,36,156,71
206,1,256,51
171,1,277,36
166,26,219,61
176,26,251,76
106,6,282,76
41,16,191,66
71,11,159,46
46,16,134,51
181,21,256,71
81,16,134,51
6,26,156,76
26,6,238,76
116,6,151,41
1,41,89,76
31,41,66,76
76,26,126,76
126,6,176,56
61,46,111,96
246,6,316,41
221,11,309,46
206,41,241,76
71,41,106,76
186,1,236,51
261,51,296,86
111,16,186,66
61,41,111,91
6,46,41,81
221,21,296,71
206,26,281,76
26,36,79,71
56,6,109,41
91,31,166,81
86,31,156,66
141,16,247,51
181,36,251,71
6,51,76,86
51,26,157,61
46,21,99,56
151,1,221,71
31,6,137,41
76,26,176,76
136,31,189,66
76,36,146,71
31,26,137,61
181,6,256,56
101,11,171,81
201,6,276,56
46,41,134,76
91,41,144,76
16,1,116,101
56,46,109,81
36,46,106,81
211,26,317,61
26,11,76,61
106,11,282,81
36,21,186,71
116,11,186,46
196,6,296,56
271,11,306,46
66,51,136,86
246,26,281,61
81,26,206,76
1,16,107,51
16,11,141,61
106,6,194,41
161,16,211,66
91,26,216,76
166,11,316,61
246,31,299,66
1,26,107,61
231,6,306,56
166,36,272,71
266,21,316,71
246,6,281,41
6,1,182,71
76,1,226,51
216,1,251,36
36,16,71,51
26,26,114,61
156,26,209,61
51,31,126,81
36,6,86,56
241,6,276,41
26,61,96,96
76,41,129,76
16,36,116,86
191,6,241,56
191,31,261,66
226,16,296,51
181,41,287,76
56,1,91,36
106,6,159,41
116,11,166,61
191,6,316,56
176,31,282,66
151,16,239,51
131,1,281,51
171,6,277,76
51,46,139,81
51,31,176,81
221,21,271,71
66,1,242,71
56,26,91,61
16,16,166,66
106,11,212,46
66,11,172,81
61,26,96,61
1,21,54,56
136,21,186,71
6,21,94,56
26,46,126,96
171,6,296,56
36,46,86,96
91,21,241,71
6,36,56,86
51,46,121,81
51,1,139,36
236,16,311,66
126,31,179,66
166,1,201,36
136,16,261,66
61,16,167,86
206,41,312,76
46,26,81,61
1,26,107,96
41,11,147,46
241,46,294,81
66,46,154,81
101,21,189,56
36,31,142,66
231,41,301,76
181,6,251,76
26,36,76,86
266,66,319,101
141,1,191,51
271,6,306,41
116,21,222,56
26,61,114,96
101,21,176,71
131,16,256,66
76,1,252,71
36,31,124,66
206,16,306,66
146,1,246,51
56,46,144,81
146,1,252,36
81,1,151,71
21,21,162,91
146,16,196,66
206,31,306,81
41,1,111,71
116,16,191,66
71,21,159,56
211,36,299,71
241,41,276,76
146,11,234,46
81,1,187,71
241,41,316,91
1,41,71,76
41,56,111,91
56,11,106,61
86,51,121,86
41,26,111,61
6,16,147,86
26,56,96,91
26,11,167,81
236,36,306,71
101,6,171,76
26,6,61,41
86,6,192,76
66,11,216,61
196,1,249,36
191,31,316,81
21,1,121,51
121,6,191,41
81,6,181,56
146,6,181,41
166,11,216,61
121,86,156,121
116,86,216,136
191,116,266,166
206,141,312,176
171,66,221,116
6,86,218,156
121,131,297,201
111,121,199,156
106,156,206,206
51,116,126,166
46,116,116,186
16,81,216,181
226,101,301,151
51,86,263,156
186,121,292,191
1,116,89,151
56,96,206,196
111,81,217,151
121,66,171,116
121,71,271,171
51,101,86,136
16,101,86,136
136,131,277,201
71,116,121,166
41,96,253,166
101,156,189,191
206,116,276,186
106,96,206,146
141,66,194,101
111,106,311,206
111,96,199,131
211,141,317,176
111,126,161,176
91,151,166,201
36,101,136,201
111,131,146,166
76,91,176,141
36,126,86,176
1,136,71,171
181,121,281,171
156,166,244,201
81,91,187,161
111,96,217,166
226,141,314,176
101,86,201,136
126,71,276,171
36,136,161,186
241,81,276,116
11,136,161,186
136,111,211,161
26,106,276,206
126,81,214,116
201,96,271,166
21,91,96,141
96,116,184,151
196,151,249,186
41,101,94,136
11,91,111,191
221,141,296,191
101,106,251,156
21,106,74,141
26,116,238,186
46,156,116,191
31,131,101,166
161,146,261,196
26,106,132,176
86,81,227,151
246,171,299,206
81,76,293,146
181,106,287,141
86,91,236,141
1,131,151,181
176,111,301,161
131,91,206,141
191,126,316,176
181,141,287,176
71,141,247,211
16,141,228,211
171,106,312,176
61,111,136,161
151,161,301,211
191,166,297,201
51,76,263,146
16,81,192,151
106,86,256,186
161,96,196,131
71,121,124,156
206,141,241,176
31,96,231,196
21,131,91,166
171,111,224,146
156,101,226,171
96,161,202,196
201,111,236,146
151,151,301,201
66,136,191,186
186,86,292,156
66,151,191,201
36,81,177,151
121,161,221,211
41,101,91,151
41,96,94,131
196,146,302,181
161,106,236,156
191,96,261,166
111,161,217,196
176,136,264,171
216,161,304,196
111,126,181,161
211,171,264,206
101,136,201,186
26,86,96,156
121,96,221,196
116,111,151,146
21,106,109,141
56,136,109,171
71,76,271,176
126,116,161,151
186,176,274,211
231,111,301,146
36,126,212,196
156,66,262,136
181,106,216,141
166,121,272,191
221,86,271,136
51,91,104,126
116,131,257,201
31,121,172,191
31,131,181,181
166,91,236,161
196,141,302,176
121,66,221,116
121,156,246,206
91,86,191,136
106,101,141,136
1,156,89,191
1,106,201,206
181,81,251,116
51,106,101,156
21,136,56,171
181,141,287,211
121,61,221,161
101,101,251,151
56,141,162,176
246,146,296,196
106,96,176,131
136,106,206,141
41,101,111,171
146,111,216,181
1,96,107,131
31,111,181,161
41,131,253,201
46,161,152,196
91,146,161,181
121,116,156,151
146,101,271,151
141,156,216,206
91,126,179,161
106,121,256,171
46,131,258,201
226,166,314,201
141,66,176,101
101,146,207,181
201,141,271,211
246,126,299,161
241,96,294,131
156,101,231,151
21,101,146,151
166,146,316,196
156,96,306,196
36,91,71,126
21,86,271,186
11,131,99,166
156,111,256,161
96,96,149,131
81,86,187,121
51,161,101,211
196,116,284,151
41,161,147,196
146,176,252,211
141,116,211,151
151,86,221,156
86,106,156,141
101,101,207,171
81,156,181,206
156,111,206,161
81,86,187,156
16,86,316,186
126,126,179,161
281,141,316,176
156,161,226,196
46,141,96,191
21,121,109,156
91,91,232,161
181,111,287,146
156,131,306,181
96,111,221,161
201,136,307,206
21,166,127,201
26,121,167,191
101,111,301,211
46,96,116,166
51,86,121,121
226,116,276,166
91,111,216,161
121,86,171,136
6,106,182,176
151,71,251,121
31,156,66,191
16,96,91,146
61,91,131,126
66,96,101,131
141,71,241,171
241,126,294,161
6,106,112,176
