81,91,281,191
131,76,219,111
31,106,81,156
11,141,64,176
71,126,177,196
21,121,91,191
121,116,271,166
71,146,141,181
81,151,134,186
111,86,146,121
41,176,94,211
16,111,66,161
211,106,246,141
86,71,192,106
76,71,129,106
191,91,279,126
11,156,64,191
251,91,301,141
51,71,151,121
156,111,231,161
41,126,147,161
86,111,192,146
246,76,316,146
26,101,114,136
61,161,96,196
71,101,121,151
156,81,262,151
141,76,176,111
231,91,281,141
61,61,161,161
121,66,227,101
91,91,191,191
36,91,124,126
191,161,226,196
141,151,211,186
136,101,186,151
126,136,196,171
191,71,244,106
16,76,316,176
151,86,221,156
156,96,256,146
151,141,257,211
6,56,306,156
216,81,291,131
216,141,269,176
136,131,186,181
231,131,301,166
106,141,282,211
201,81,271,151
116,106,191,156
71,91,271,191
186,51,286,101
71,131,196,181
16,61,122,131
161,166,249,201
131,66,272,207
101,71,251,121
96,101,196,201
196,136,266,171
96,66,296,166
201,151,254,186
111,126,217,161
91,106,241,156
81,126,257,196
11,101,187,171
136,71,242,106
26,151,76,201
41,151,76,186
156,61,244,96
106,101,159,136
51,161,151,211
1,116,76,166
81,116,151,186
131,96,237,166
61,61,167,131
21,71,162,212
221,116,291,151
11,161,86,211
141,71,241,121
41,71,111,141
111,106,236,156
81,156,231,206
16,111,104,146
181,136,216,171
6,111,112,181
101,96,251,146
1,81,177,151
61,96,161,196
161,136,196,171
56,66,144,101
71,111,283,181
36,81,71,116
256,156,291,191
86,131,298,201
66,81,154,116
186,56,286,106
26,156,151,206
61,76,202,146
31,66,119,101
171,76,296,126
186,81,256,116
196,81,302,151
141,126,176,161
51,61,201,161
221,86,274,121
231,161,301,196
96,71,237,212
126,141,196,176
201,91,236,126
91,66,161,136
86,101,156,136
231,126,306,176
46,101,116,171
56,166,91,201
61,126,111,176
26,146,101,196
171,96,246,146
61,71,237,141
6,166,94,201
96,131,166,166
176,136,229,171
191,176,297,211
26,81,96,151
31,91,231,191
241,106,316,156
106,131,247,201
126,121,232,156
91,141,191,191
6,156,106,206
266,66,301,101
191,76,316,126
136,121,206,191
261,91,314,126
156,151,209,186
91,151,141,201
111,131,217,201
181,166,287,201
246,81,316,151
166,96,219,131
96,66,221,116
96,91,166,126
81,91,181,191
36,96,248,166
101,126,201,176
56,56,268,126
56,96,126,166
111,161,199,196
66,61,101,96
41,106,217,176
11,86,46,121
161,61,231,131
16,151,116,201
46,136,116,171
41,61,182,202
176,106,282,141
16,141,122,211
201,161,276,211
141,106,241,206
36,111,248,181
6,81,106,131
141,131,229,166
76,141,146,211
141,96,191,146
41,126,91,176
61,71,96,106
106,66,176,101
196,121,302,191
126,141,276,191
61,71,167,106
226,56,314,91
231,51,266,86
201,121,307,191
131,111,166,146
36,106,286,206
186,121,311,171
221,51,309,86
91,91,179,126
151,161,201,211
211,116,246,151
111,131,261,181
101,71,207,141
186,61,292,131
16,86,122,156
206,106,312,141
26,81,79,116
11,151,81,186
176,46,317,187
271,166,306,201
151,176,221,211
201,131,301,181
96,91,237,161
11,156,46,191
76,81,164,116
56,161,109,196
121,101,174,136
146,71,287,212
46,111,134,146
136,96,206,131
206,116,312,186
226,36,296,106
16,86,86,121
176,121,282,156
21,166,109,201
141,81,211,116
11,141,111,191
221,96,296,146
171,51,271,151
121,81,221,131
141,91,241,141
66,86,166,136
46,86,116,121
81,146,131,196
66,171,136,206
71,91,159,126
126,71,196,106
71,116,141,151
241,86,311,156
221,141,296,191
141,116,191,166
36,71,89,106
96,91,246,191
16,96,166,146
1,106,142,176
186,111,256,146
46,91,152,126
116,76,151,111
91,136,267,206
156,91,206,141
81,131,181,181
86,116,192,186
106,61,256,111
96,96,149,131
151,136,257,206
16,126,228,196
61,116,273,186
61,146,149,181
56,141,106,191
116,161,166,211
231,46,301,81
151,151,204,186
91,91,161,126
161,86,267,121
71,121,177,156
46,111,258,181
86,136,186,186
116,81,316,181
56,76,162,146
16,76,266,176
256,91,309,126
186,101,292,171
101,106,176,156
126,131,196,201
181,176,216,211
16,136,66,186
121,121,227,191
191,46,297,116
71,131,124,166
46,111,296,211
186,131,292,166
156,91,231,141
11,136,81,171
146,131,221,181
196,96,284,131
196,61,302,131
96,176,166,211
96,86,149,121
126,81,161,116
66,111,116,161
91,131,216,181
86,71,298,212
16,76,51,111
141,51,282,192
36,106,248,176
31,56,231,156
201,131,307,201
126,106,267,176
71,56,247,126
91,76,267,146
36,136,71,171
81,121,169,156
6,176,112,211
206,71,276,106
151,61,239,96
156,146,244,181
11,101,117,136
196,96,302,166
41,76,166,126
91,61,241,161
46,96,134,131
96,126,272,196
211,76,299,111
231,171,319,206
21,161,146,211
116,81,166,131
226,86,279,121
146,111,296,211
156,121,226,156
71,141,146,191
151,116,204,151
126,101,302,171
161,166,231,201
201,56,289,91
101,146,251,196
66,106,136,141
76,131,146,201
31,141,101,176
216,106,316,156
226,156,279,191
251,156,286,191
126,126,276,176
131,56,281,156
76,116,252,186
236,146,271,181
156,116,306,166
51,106,201,206
56,76,268,146
221,96,309,131
161,126,196,161
216,156,304,191
161,66,286,116
191,131,244,166
26,106,132,176
6,106,56,156
1,176,54,211
71,96,141,131
151,106,292,176
66,91,191,141
16,136,228,206
56,116,126,151
1,106,301,206
196,131,266,166
56,61,156,161
26,171,114,206
26,101,226,201
56,131,181,181
51,151,157,186
231,136,319,171
76,111,176,211
226,71,279,106
91,156,191,206
141,126,191,176
236,66,306,136
151,66,292,207
221,106,271,156
16,116,69,151
1,86,126,136
166,66,272,101
66,171,172,206
71,136,177,171
31,61,172,202
176,131,317,201
71,51,271,151
1,101,213,171
136,1,206,71
76,11,129,46
76,11,201,61
81,16,169,51
166,26,219,61
26,26,61,61
36,21,71,56
1,21,36,56
51,16,151,66
11,26,86,76
166,6,236,41
26,6,151,56
161,1,236,51
6,31,59,66
51,6,151,56
51,1,121,36
46,41,81,76
1,31,89,66
41,16,111,51
51,1,101,51
1,11,101,61
16,41,51,76
196,6,249,41
56,6,91,41
66,21,136,56
101,31,189,66
91,1,161,36
16,16,104,51
96,6,149,41
141,11,211,46
26,26,76,76
106,31,212,66
6,16,112,51
141,26,176,61
66,21,119,56
51,36,86,71
176,1,264,36
21,1,197,71
96,11,184,46
151,21,257,56
26,1,132,36
131,16,166,51
6,6,59,41
111,11,181,46
151,11,226,61
26,26,101,76
11,36,99,71
111,26,217,61
6,1,112,71
136,6,171,41
36,31,71,66
56,16,109,51
161,6,236,56
131,11,201,46
21,6,171,56
161,1,196,36
216,6,251,41
21,6,146,56
121,11,174,46
1,41,71,76
36,1,177,71
136,1,186,51
116,6,169,41
