166,46,272,116
136,126,286,176
206,91,306,191
36,26,177,167
96,66,308,207
121,91,227,126
71,106,221,206
1,106,301,206
141,86,211,156
46,81,116,151
101,21,171,91
21,111,197,181
21,16,233,86
76,156,182,191
121,66,262,136
91,111,141,161
186,136,256,171
16,71,228,212
211,71,281,141
56,146,206,196
136,136,171,171
151,76,257,111
21,66,303,207
136,136,189,171
81,61,293,131
121,41,156,76
16,51,192,121
16,41,141,91
61,86,161,186
151,51,301,101
31,36,207,106
106,141,212,211
206,96,276,131
11,11,211,111
86,76,211,126
141,51,291,151
151,151,186,186
136,71,171,106
196,81,249,116
126,96,276,196
216,26,286,61
191,96,279,131
116,126,257,196
16,41,166,141
51,96,201,196
221,16,271,66
141,101,247,171
61,86,167,156
171,1,224,36
101,1,313,142
186,36,236,86
1,106,151,206
101,16,242,86
126,136,232,206
186,121,236,171
141,146,241,196
156,56,256,156
116,101,151,136
71,41,159,76
96,56,131,91
206,56,306,106
196,46,284,81
146,41,296,91
111,26,217,61
121,141,171,191
96,46,221,96
111,26,181,96
156,131,297,201
181,66,234,101
181,66,251,101
136,166,224,201
216,71,291,121
81,166,151,201
71,76,271,176
11,71,311,171
131,11,281,61
51,41,263,111
151,6,276,56
76,86,252,156
146,21,216,91
151,6,301,56
126,16,276,66
211,6,261,56
211,66,311,166
181,66,306,116
36,116,161,166
11,31,211,131
26,16,126,116
216,86,316,186
56,116,162,151
1,36,283,177
216,126,291,176
51,106,157,176
166,136,236,206
116,61,292,131
11,86,161,136
81,111,169,146
101,121,226,171
196,166,249,201
51,86,176,136
91,146,166,196
121,61,221,161
146,96,271,146
106,96,256,146
11,101,117,136
51,66,201,116
161,106,231,141
126,26,226,76
106,56,212,91
161,6,267,76
76,61,129,96
156,16,297,157
136,126,211,176
36,16,111,66
6,16,256,116
121,6,262,76
66,166,172,201
86,86,262,156
61,91,211,141
161,36,236,86
36,6,142,76
161,56,211,106
96,41,308,182
116,31,216,131
76,86,111,121
126,16,196,86
96,151,166,186
91,71,144,106
216,111,269,146
91,176,144,211
51,16,126,66
106,116,176,186
141,86,191,136
91,86,166,136
26,121,151,171
81,101,231,151
66,91,154,126
71,136,212,206
156,91,206,141
76,96,276,196
1,111,177,181
101,61,201,161
181,41,281,141
26,1,226,201
61,71,211,171
61,26,161,126
26,36,176,86
46,6,187,147
216,21,286,56
196,21,249,56
206,81,259,116
11,11,223,81
156,41,297,111
76,131,176,181
26,41,167,182
86,51,192,86
126,106,232,141
126,136,196,206
171,21,206,56
156,86,306,136
191,171,244,206
111,26,211,76
146,86,296,186
61,26,211,126
136,96,242,131
196,51,266,86
141,81,241,181
71,86,212,156
26,31,132,66
66,81,216,181
176,11,264,46
41,71,141,121
96,11,296,111
61,126,111,176
76,126,176,176
31,81,172,151
161,41,267,111
11,21,187,91
71,66,141,101
106,136,176,171
106,126,212,196
