196,66,246,116
141,66,247,136
256,101,291,136
126,76,201,126
76,66,146,136
241,86,294,121
46,66,187,136
91,56,232,126
91,66,179,101
61,66,161,116
86,56,186,106
51,81,121,116
251,91,304,126
106,91,194,126
31,111,119,146
146,86,221,136
171,76,296,126
141,61,241,111
81,66,187,101
136,61,312,131
211,81,286,131
96,76,166,111
151,71,221,106
76,96,164,131
26,126,61,161
276,91,311,126
151,76,226,126
176,81,301,131
61,76,202,146
151,61,221,131
91,61,216,111
31,111,137,146
196,56,266,126
41,86,116,136
61,86,96,121
91,116,126,151
161,66,311,116
121,61,227,131
71,76,141,111
61,76,131,146
116,86,191,136
51,106,104,141
101,96,171,131
61,91,96,126
86,71,227,141
126,56,276,106
66,96,191,146
176,76,246,111
46,81,187,151
231,86,284,121
121,71,156,106
126,101,214,136
151,61,292,131
66,76,242,146
86,81,174,116
211,86,299,121
171,56,224,91
61,81,96,116
186,81,274,116
141,111,191,161
96,101,171,151
146,76,296,126
96,56,202,126
81,106,151,141
116,91,216,141
146,111,196,161
1,166,36,201
141,71,229,106
21,96,96,146
116,66,257,136
206,96,312,131
41,91,147,126
136,61,242,96
151,86,201,136
96,76,202,111
191,86,316,136
126,81,196,116
71,101,196,151
211,76,264,111
181,81,234,116
111,91,181,126
186,96,292,131
246,91,316,126
221,86,291,121
171,96,259,131
166,56,272,126
71,101,106,136
136,101,224,136
81,66,231,116
261,86,314,121
121,56,221,106
191,76,297,111
271,106,306,141
66,101,154,136
131,86,206,136
256,106,309,141
226,76,314,111
36,101,136,151
126,101,201,151
211,81,246,116
156,66,209,101
86,96,186,146
111,86,186,136
51,76,201,126
256,86,306,136
111,56,211,156
211,86,281,121
246,81,296,131
111,81,217,116
86,86,186,136
71,111,141,146
236,91,271,126
61,71,202,141
181,96,216,131
141,91,291,141
201,71,251,121
151,81,301,131
61,106,149,141
71,96,221,146
86,101,211,151
36,96,142,131
101,81,251,131
106,56,141,91
86,66,186,116
101,56,189,91
156,66,281,116
116,96,222,131
121,81,191,151
156,81,191,116
76,71,201,121
176,91,229,126
281,86,316,121
131,86,166,121
56,76,197,146
116,81,186,151
91,81,161,151
166,61,236,131
96,56,202,91
151,126,201,176
101,81,176,131
81,106,134,141
101,61,277,131
91,71,161,141
56,116,109,151
76,76,226,126
76,76,111,111
181,51,251,121
186,51,256,121
131,71,256,121
221,71,256,106
156,66,226,136
176,56,246,126
106,76,159,111
76,111,182,146
206,81,259,116
256,76,306,126
121,66,191,101
111,56,164,91
126,91,179,126
241,111,311,146
151,86,257,121
116,101,222,136
121,96,174,131
86,96,156,131
21,91,121,141
136,66,224,101
206,81,276,116
151,76,257,111
141,86,191,136
136,81,206,151
136,81,206,116
116,81,266,131
121,61,271,111
106,111,159,146
116,86,241,136
81,86,206,136
106,81,156,131
161,56,249,91
231,81,306,131
136,86,224,121
176,61,211,96
106,81,194,116
41,96,147,131
56,91,126,126
131,96,181,146
116,56,169,91
26,91,114,126
231,91,284,126
126,96,161,131
76,116,182,151
96,76,171,126
196,81,266,116
66,81,116,131
101,86,189,121
121,56,262,126
146,126,199,161
166,71,291,121
131,56,231,106
56,81,131,131
166,56,254,91
131,71,201,106
61,106,114,141
166,56,219,91
116,76,292,146
201,91,307,126
21,96,109,131
51,96,86,131
21,171,56,206
91,101,144,136
116,71,204,106
61,66,186,116
226,86,296,121
226,91,314,126
86,101,174,136
96,81,202,151
141,51,247,121
56,66,181,116
141,76,291,126
21,106,127,141
171,86,271,136
91,71,179,106
26,101,126,151
66,106,136,141
181,91,287,126
86,76,156,146
176,61,282,131
16,66,51,101
221,16,256,51
6,11,76,46
21,11,146,61
176,161,301,211
36,16,106,51
246,166,299,201
176,1,264,36
16,21,69,56
26,26,114,61
66,26,136,61
141,21,229,56
16,41,104,76
181,171,251,206
171,11,277,46
186,26,256,61
171,6,221,56
66,21,172,56
26,31,61,66
131,11,184,46
161,1,249,36
276,31,311,66
21,31,96,81
51,21,101,71
196,171,284,206
21,16,71,66
66,16,101,51
116,11,241,61
26,21,96,56
161,6,249,41
201,21,236,56
161,1,261,51
266,41,316,91
216,161,291,211
61,16,96,51
81,21,169,56
171,1,259,36
16,31,122,66
111,16,146,51
126,11,276,61
221,16,296,66
266,171,301,206
186,151,256,186
111,1,261,51
176,26,282,61
31,21,66,56
186,21,292,56
6,31,94,66
16,26,69,61
176,21,282,56
46,31,81,66
251,21,304,56
281,161,316,196
11,21,61,71
101,16,171,51
11,31,46,66
1,41,76,91
6,46,56,96
246,156,281,191
1,31,71,66
191,171,226,206
221,11,274,46
231,31,319,66
151,1,221,36
241,156,276,191
51,16,139,51
1,26,71,61
211,21,299,56
196,156,296,206
171,21,259,56
196,161,266,196
6,11,41,46
36,11,111,61
151,176,257,211
146,21,216,56
196,161,249,196
111,21,199,56
116,21,151,56
201,151,271,186
96,26,131,61
221,151,256,186
176,6,211,41
26,61,79,96
181,156,269,191
11,56,64,91
101,6,251,56
216,11,251,46
176,16,211,51
181,6,269,41
1,51,54,86
76,16,164,51
211,11,264,46
41,176,76,211
86,21,156,56
216,21,269,56
111,21,164,56
101,26,154,61
246,166,281,201
141,1,291,51
146,11,296,61
246,11,316,81
1,6,71,76
211,11,281,46
86,26,156,61
246,26,281,61
206,151,294,186
176,26,229,61
6,21,59,56
211,176,317,211
196,26,302,61
96,21,131,56
156,1,209,36
256,11,309,46
241,21,294,56
111,16,164,51
56,31,109,66
146,21,234,56
171,1,224,36
136,6,186,56
36,21,89,56
6,16,41,51
111,171,164,206
166,1,219,36
121,1,221,51
211,136,261,186
236,156,271,191
176,176,264,211
96,21,184,56
191,171,279,206
21,36,74,71
111,6,161,56
196,26,284,61
186,176,292,211
186,16,256,51
116,1,191,51
6,26,106,76
261,11,314,46
231,166,319,201
221,176,274,211
106,21,141,56
61,21,131,56
21,26,91,61
201,11,254,46
146,1,234,36
26,26,79,61
131,6,201,41
216,16,269,51
216,11,291,61
221,6,271,56
206,156,276,191
201,166,254,201
196,151,249,186
71,16,124,51
211,166,264,201
61,26,96,61
116,176,222,211
186,26,239,61
51,26,101,76
31,16,101,51
261,166,296,201
21,41,71,91
21,41,74,76
141,16,211,51
176,1,226,51
226,11,261,46
41,56,76,91
111,1,217,36
146,1,181,36
181,171,269,206
106,6,206,56
211,171,317,206
226,171,261,206
31,26,81,76
151,11,239,46
111,1,211,51
256,161,306,211
191,161,226,196
76,21,111,56
191,11,241,61
256,21,291,56
201,176,307,211
226,6,276,56
11,26,117,61
201,1,236,36
266,36,301,71
76,11,182,46
121,21,174,56
111,171,146,206
226,171,296,206
111,16,181,51
36,31,142,66
61,16,167,51
96,6,184,41
21,26,74,61
1,26,36,61
176,21,211,56
246,21,316,56
21,36,56,71
11,21,117,56
106,11,141,46
136,6,286,56
161,21,231,56
36,36,106,71
206,161,241,196
241,156,291,206
106,6,159,41
6,36,56,86
31,31,119,66
71,16,141,51
226,6,301,56
11,31,86,81
196,6,296,56
126,11,251,61
161,21,196,56
196,21,231,56
121,11,209,46
161,6,267,41
101,11,136,46
11,51,81,86
271,171,306,206
201,161,254,196
16,36,69,71
251,151,301,201
211,161,264,196
31,51,66,86
156,1,244,36
196,156,271,206
176,166,282,201
41,36,76,71
136,21,242,56
251,21,286,56
211,26,281,61
206,16,276,51
26,21,61,56
231,26,266,61
6,56,76,91
181,26,269,61
1,61,54,96
281,146,316,181
21,51,56,86
171,11,246,61
66,21,119,56
121,16,156,51
46,31,99,66
206,6,256,56
76,16,146,51
191,21,261,56
186,156,311,206
141,1,211,36
126,6,179,41
