256,81,291,116
241,126,291,176
276,151,311,186
231,81,306,131
221,141,291,176
236,116,311,166
226,141,296,176
221,146,274,181
126,176,161,211
111,176,146,211
1,176,36,211
221,166,309,201
231,141,301,211
256,121,291,156
236,76,311,126
96,131,131,166
241,96,291,146
266,66,319,101
221,116,271,166
266,41,319,76
246,141,316,176
221,111,274,146
106,141,159,176
91,26,179,61
146,106,216,176
1,31,101,131
91,76,197,111
26,41,176,141
1,91,177,161
131,46,166,81
121,11,227,81
51,111,101,161
6,36,218,106
16,76,141,126
136,86,206,156
36,111,136,161
161,61,249,96
61,56,96,91
171,116,224,151
226,51,261,86
51,6,151,106
126,31,161,66
251,16,301,66
11,111,81,146
41,101,191,151
136,6,286,56
51,121,139,156
156,111,226,181
31,106,119,141
26,106,126,156
