191,146,241,196
86,56,227,126
131,16,237,51
211,86,281,121
6,106,256,206
126,86,276,186
1,41,101,91
151,81,301,181
76,26,164,61
176,16,246,86
46,6,246,106
16,71,166,121
81,86,131,136
1,151,71,186
146,121,221,171
196,151,271,201
81,51,231,101
151,91,257,126
121,46,271,146
76,116,126,166
96,46,149,81
166,36,316,136
261,131,296,166
216,6,286,76
166,156,236,191
11,131,117,201
46,101,81,136
21,71,221,171
141,116,266,166
91,101,161,136
231,151,284,186
56,31,126,101
171,26,241,61
86,106,211,156
6,46,147,187
146,46,221,96
176,71,226,121
1,81,36,116
6,111,106,211
181,6,256,56
246,126,316,196
126,66,302,136
46,101,146,201
21,1,146,51
176,156,301,206
171,71,241,106
36,136,142,171
191,156,226,191
126,1,196,36
96,16,237,157
