126,116,176,166
11,156,99,191
131,61,181,111
191,136,279,171
51,151,126,201
96,141,196,191
141,96,191,146
96,126,166,161
126,161,161,196
131,76,166,111
71,141,196,191
6,146,81,196
71,126,141,196
106,141,181,191
46,166,152,201
11,146,86,196
66,106,216,206
131,136,272,206
151,131,221,166
86,156,186,206
131,76,201,111
66,146,101,181
26,146,101,196
21,121,233,191
166,176,236,211
46,156,171,206
51,121,201,171
191,101,241,151
21,136,56,171
116,116,257,186
1,126,71,196
141,116,194,151
71,161,124,196
111,81,181,151
61,141,114,176
111,171,217,206
111,111,211,211
166,146,219,181
101,101,189,136
36,136,111,186
11,141,152,211
126,96,214,131
196,161,231,196
106,116,318,186
46,136,258,206
56,166,162,201
16,151,166,201
226,161,301,211
186,126,256,161
171,126,271,176
126,121,226,171
141,101,194,136
191,151,226,186
176,121,276,171
86,136,161,186
91,111,179,146
201,171,289,206
101,136,171,206
146,151,221,201
36,151,186,201
176,161,282,196
1,116,213,186
111,126,186,176
1,136,89,171
86,141,139,176
216,136,251,171
246,146,281,181
126,71,196,106
111,121,236,171
16,156,51,191
81,106,231,206
111,131,186,181
151,96,239,131
176,141,226,191
46,151,146,201
176,136,317,206
146,136,252,171
131,101,272,171
71,171,124,206
126,126,196,196
151,101,301,201
161,171,214,206
136,141,224,176
261,171,296,206
71,121,177,156
126,151,201,201
161,91,196,126
21,156,146,206
101,161,154,196
116,146,204,181
121,166,227,201
186,136,221,171
136,106,206,141
81,136,187,206
166,151,236,186
86,111,227,181
141,81,176,116
146,146,252,181
6,161,56,211
41,161,166,211
101,126,242,196
186,121,239,156
171,176,206,211
121,146,246,196
36,146,142,181
71,126,247,196
11,161,117,196
21,176,91,211
246,171,316,206
21,111,171,211
201,161,301,211
186,101,236,151
116,81,186,151
51,131,101,181
101,171,189,206
166,131,219,166
76,106,226,206
86,101,236,151
61,161,149,196
166,156,291,206
81,141,131,191
181,111,231,161
66,136,172,171
6,131,131,181
96,101,246,151
211,131,317,201
251,166,286,201
41,136,111,171
126,161,214,196
116,86,191,136
91,121,161,156
176,176,211,211
201,151,254,186
1,131,151,181
171,116,271,166
16,141,228,211
136,121,261,171
201,116,271,151
41,111,217,181
156,141,262,211
91,141,232,211
161,131,261,181
181,131,251,201
16,141,104,176
116,101,216,201
146,106,271,156
221,166,256,201
146,126,234,161
181,101,251,171
56,131,106,181
101,96,201,146
81,151,169,186
76,141,201,191
236,141,306,176
31,131,66,166
256,131,309,166
111,146,217,181
76,126,182,196
141,131,247,201
91,116,191,166
136,126,277,196
56,111,156,211
116,101,241,151
206,136,281,186
181,146,256,196
96,161,171,211
111,126,181,161
