71,121,124,156
131,6,256,56
216,21,251,56
146,1,271,51
216,11,251,46
16,131,104,166
31,21,101,56
66,6,166,56
16,121,104,156
16,96,69,131
21,116,91,186
106,171,141,206
96,136,131,171
11,156,46,191
16,86,66,136
61,16,149,51
6,136,94,171
11,121,117,191
161,1,214,36
31,106,66,141
166,6,266,56
221,31,274,66
1,71,36,106
51,171,121,206
31,121,66,156
86,166,156,201
166,6,241,56
256,6,306,56
11,36,46,71
6,146,59,181
11,81,61,131
66,116,101,151
11,126,136,176
31,166,119,201
76,6,146,41
156,111,191,146
106,71,231,121
126,86,196,121
61,56,211,106
161,86,214,121
131,86,281,136
166,116,266,166
161,106,267,176
166,126,219,161
186,106,286,156
136,116,261,166
131,76,181,126
71,51,177,121
111,96,217,131
186,111,261,161
