11,266,117,301
76,261,111,296
31,241,81,291
51,241,101,291
136,266,171,301
141,281,176,316
16,251,69,286
11,256,64,291
51,86,157,156
46,221,81,256
96,211,202,246
121,76,156,111
21,76,162,146
6,161,112,231
36,176,111,226
36,126,136,176
56,106,162,141
36,96,177,166
66,66,101,101
101,106,136,141
36,106,86,156
151,226,201,276
16,91,157,161
141,161,211,231
81,161,116,196
36,91,136,141
66,116,116,166
71,106,171,206
151,236,186,271
26,216,151,266
11,126,86,176
156,211,209,246
66,156,136,191
56,96,131,146
121,231,174,266
76,51,129,86
51,111,176,161
131,6,166,41
6,26,56,76
121,11,191,46
31,6,119,41
96,6,184,41
16,36,86,71
31,1,137,36
11,51,61,101
156,1,206,51
6,21,76,56
56,6,162,41
11,1,111,51
16,46,69,81
