36,276,106,311
116,281,151,316
11,271,64,306
116,276,204,311
36,271,71,306
16,271,86,306
51,276,157,311
11,271,81,306
106,281,176,316
16,276,69,311
16,266,66,316
1,276,36,311
141,281,211,316
21,281,74,316
166,281,201,316
16,276,104,311
16,276,86,311
91,281,179,316
31,276,101,311
31,281,84,316
56,281,109,316
46,281,116,316
26,281,114,316
16,266,91,316
16,271,69,306
126,276,196,311
31,271,84,306
46,276,81,311
136,276,171,311
176,281,211,316
11,261,61,311
56,281,126,316
61,281,167,316
1,271,89,306
16,271,51,306
121,281,174,316
141,281,194,316
1,281,36,316
21,281,56,316
151,281,186,316
151,281,204,316
156,281,209,316
106,276,194,311
41,276,94,311
11,276,64,311
6,271,41,306
46,271,99,306
31,266,81,316
41,281,147,316
161,276,196,311
131,276,201,311
51,271,86,306
11,281,64,316
86,281,192,316
36,271,89,306
36,276,71,311
166,271,201,306
116,281,169,316
21,126,91,196
61,116,211,166
91,196,166,246
41,81,166,131
51,141,104,176
36,201,86,251
46,196,196,246
76,221,126,271
41,196,129,231
76,116,176,216
106,191,176,226
91,166,191,216
71,176,171,226
91,181,191,281
21,131,171,181
96,96,146,146
66,211,172,246
6,156,94,191
131,106,184,141
16,206,122,241
66,71,116,121
26,111,176,211
131,171,201,206
91,241,197,276
21,226,71,276
46,216,96,266
86,116,156,186
21,206,74,241
131,116,201,186
76,71,176,171
66,156,136,226
61,121,111,171
21,201,146,251
76,91,129,126
86,106,186,156
51,111,176,161
1,181,54,216
6,211,112,246
31,156,101,226
16,176,116,276
71,116,171,216
111,156,211,206
56,171,156,221
36,191,71,226
106,91,176,126
46,131,171,181
11,151,117,186
21,116,171,166
6,236,41,271
6,181,156,281
81,121,181,221
41,176,94,211
1,191,201,291
31,81,131,181
21,181,91,251
16,216,166,266
16,186,122,221
111,26,146,61
76,236,176,286
46,121,171,171
66,71,166,171
31,186,84,221
106,96,176,166
26,196,151,246
26,91,126,191
86,236,161,286
71,206,171,256
6,161,131,211
31,156,131,256
66,61,136,131
121,186,171,236
81,196,169,231
71,121,177,156
116,161,151,196
101,141,136,176
161,191,196,226
31,86,172,227
116,91,166,141
66,126,119,161
51,231,157,266
81,226,151,296
51,71,151,171
41,91,191,141
16,181,69,216
101,226,171,261
81,191,151,226
76,126,176,176
41,111,129,146
16,166,166,266
96,106,131,141
161,161,211,211
61,176,167,246
16,211,86,281
46,221,152,256
11,236,81,271
81,146,187,181
56,91,126,161
86,251,156,286
1,186,101,286
46,81,116,151
91,181,126,216
61,96,161,146
141,151,191,201
31,111,106,161
6,211,106,261
36,81,177,151
101,231,176,281
91,46,161,116
156,251,209,286
106,186,176,221
56,96,197,237
21,211,71,261
91,216,126,251
31,181,81,231
1,161,151,261
26,196,176,246
11,221,46,256
46,181,171,231
76,136,151,186
76,206,129,241
46,186,187,256
26,166,76,216
41,136,116,186
71,256,124,291
111,191,199,226
101,116,189,151
41,241,76,276
56,86,144,121
66,131,166,231
121,146,196,196
101,156,201,256
151,131,186,166
31,156,101,191
6,146,156,196
41,191,91,241
116,256,151,291
51,141,139,176
21,221,162,291
111,206,161,256
106,146,212,216
46,241,116,276
51,201,201,251
51,126,176,176
46,101,171,151
56,131,106,181
131,136,181,186
41,146,116,196
101,196,207,266
76,176,201,226
56,101,144,136
11,151,161,251
86,211,174,246
31,131,207,201
91,191,161,226
91,256,161,291
41,176,141,226
71,96,124,131
16,141,86,211
1,176,151,226
51,86,176,136
81,86,181,186
106,131,212,201
56,156,156,256
76,76,146,146
81,186,151,221
136,196,186,246
26,201,61,236
26,246,96,281
71,146,171,246
91,46,144,81
141,106,176,141
91,126,141,176
46,171,134,206
86,216,121,251
66,81,116,131
51,156,121,226
51,141,157,176
36,101,86,151
51,61,192,202
1,171,89,206
41,121,182,191
36,226,111,276
31,126,181,226
76,186,176,236
61,226,111,276
66,66,116,116
36,111,186,161
81,46,134,81
151,176,201,226
71,86,124,121
61,141,96,176
101,196,201,246
66,71,154,106
46,196,196,296
66,141,136,176
106,101,194,136
51,246,104,281
26,181,132,216
26,141,176,191
31,216,131,266
6,201,76,236
31,206,156,256
6,141,182,211
56,81,126,151
1,171,107,241
76,221,151,271
61,56,149,91
31,166,172,236
56,241,206,291
131,146,201,216
121,136,174,171
51,111,126,161
46,226,134,261
61,196,167,266
136,171,171,206
76,101,146,136
76,216,126,266
136,71,171,106
86,131,139,166
21,191,91,226
76,81,129,116
86,156,186,256
26,191,176,241
66,41,136,111
21,176,197,246
126,76,161,111
36,156,136,256
66,196,166,246
16,146,141,196
31,176,66,211
1,211,71,281
66,211,136,246
46,111,152,181
31,206,101,276
76,106,164,141
11,171,81,206
101,101,189,136
46,201,187,271
36,161,186,261
131,166,201,236
76,226,151,276
16,176,141,226
61,146,161,196
1,211,107,281
156,181,206,231
31,241,119,276
81,206,206,256
151,211,204,246
1,161,107,196
56,181,126,216
106,166,141,201
86,106,156,176
61,211,136,261
66,111,166,211
56,161,197,231
56,106,109,141
66,246,136,281
116,106,191,156
21,231,171,281
31,156,131,206
51,161,104,196
71,126,171,226
121,131,156,166
26,231,79,266
121,216,191,251
56,61,156,111
86,146,186,246
26,191,151,241
56,61,162,131
46,116,96,166
21,101,171,201
71,116,124,151
86,66,139,101
51,111,201,211
11,106,152,247
56,181,162,216
101,61,171,131
76,231,151,281
101,186,189,221
31,216,137,286
101,211,171,246
16,201,116,251
91,121,166,171
11,191,64,226
101,201,189,236
21,91,171,191
31,131,131,231
151,121,186,156
61,106,161,156
41,191,94,226
91,226,144,261
76,231,182,266
71,131,141,201
26,226,79,261
86,96,186,196
81,166,156,216
56,131,131,181
56,6,91,41
31,16,84,51
6,16,94,51
41,16,76,51
161,51,196,86
11,16,61,66
126,6,179,41
156,36,206,86
6,71,41,106
11,41,61,91
56,16,91,51
11,31,86,81
16,1,86,36
141,6,191,56
11,21,61,71
21,71,56,106
136,6,206,41
6,26,94,61
171,11,206,46
171,31,206,66
31,16,81,66
1,16,89,51
1,76,54,111
11,11,99,46
16,41,69,76
16,66,51,101
6,16,76,51
21,6,91,76
1,41,36,76
1,16,71,86
26,21,79,56
46,11,81,46
11,11,86,61
171,26,206,61
6,46,76,81
141,6,194,41
151,21,201,71
46,16,81,51
1,66,51,116
6,41,41,76
11,21,46,56
41,1,76,36
11,26,64,61
11,51,81,86
46,36,81,71
166,1,201,36
1,11,54,46
151,1,201,51
1,101,36,136
1,76,36,111
11,1,117,36
36,31,71,66
11,1,61,51
1,36,54,71
131,1,206,51
21,46,74,81
16,1,66,51
131,11,184,46
11,36,61,86
26,36,79,71
16,6,86,41
151,6,186,41
1,11,107,46
161,16,211,66
41,6,94,41
31,1,101,36
1,36,71,71
36,11,89,46
31,36,81,86
176,21,211,56
6,21,56,71
6,51,59,86
176,36,211,71
11,1,81,36
1,1,54,36
21,41,71,91
1,26,76,76
11,51,61,101
41,11,91,61
171,21,206,56
11,31,64,66
21,41,74,76
11,1,86,51
11,11,81,46
6,26,76,96
6,66,56,116
6,11,76,81
1,71,51,121
171,76,206,111
151,16,186,51
1,46,36,81
1,16,76,66
151,1,186,36
36,21,89,56
16,6,91,56
141,21,194,56
26,1,79,36
21,11,91,46
6,11,59,46
11,41,64,76
31,11,81,61
1,36,51,86
21,21,74,56
21,1,109,36
6,1,76,36
166,31,201,66
16,16,86,51
26,16,96,51
16,1,91,51
21,1,74,36
151,16,204,51
36,1,106,36
1,66,71,101
6,21,76,91
11,6,81,76
21,31,71,81
