41,221,191,271
71,211,106,246
56,241,109,276
41,226,94,261
91,256,141,306
126,211,161,246
16,251,122,286
71,261,171,311
81,256,156,306
31,241,172,311
76,231,176,281
26,226,101,276
136,241,206,311
31,246,156,296
51,246,176,296
71,231,171,281
61,251,96,286
26,211,96,281
106,226,181,276
61,256,136,306
131,226,166,261
31,231,137,266
81,236,134,271
6,221,81,271
131,221,166,256
46,226,187,296
1,246,126,296
176,256,211,291
31,216,101,286
1,221,54,256
91,246,166,296
71,216,196,266
61,231,167,266
116,236,191,286
51,231,201,281
71,256,177,291
21,211,109,246
51,241,176,291
121,256,209,291
31,246,207,316
156,251,209,286
36,236,142,306
106,246,206,296
51,231,86,266
41,236,147,306
16,221,69,256
126,226,196,261
106,261,159,296
51,226,201,276
106,246,194,281
171,136,206,171
41,146,94,181
76,151,201,201
21,126,171,176
51,86,151,186
61,141,111,191
6,156,156,206
71,166,146,216
31,136,101,206
16,131,51,166
136,76,171,111
71,86,177,156
126,136,176,186
151,111,201,161
41,81,91,131
21,141,146,191
81,176,151,211
136,111,189,146
11,181,64,216
131,151,206,201
76,116,146,186
46,146,121,196
146,116,196,166
1,111,177,181
66,136,172,171
56,61,197,131
41,101,191,201
141,151,191,201
56,166,106,216
96,116,196,216
26,111,76,161
16,91,166,141
96,101,202,136
156,111,191,146
26,136,167,206
36,111,136,161
86,61,186,111
11,131,111,231
106,151,181,201
51,131,104,166
76,156,164,191
41,131,147,201
66,156,166,206
76,86,164,121
51,81,157,151
111,151,146,186
61,126,149,161
26,96,96,131
66,141,172,176
96,126,146,176
26,111,101,161
26,116,101,166
106,81,159,116
46,121,196,221
16,166,86,201
56,86,109,121
81,116,206,166
51,111,86,146
56,156,206,206
6,121,206,221
36,161,124,196
56,86,181,136
126,91,179,126
21,106,121,156
36,151,142,186
126,76,161,111
56,151,162,186
6,141,59,176
21,126,96,176
66,161,141,211
66,91,172,161
121,91,191,126
51,176,121,211
41,96,111,131
16,116,104,151
26,126,176,226
26,131,101,181
96,71,196,171
86,141,186,191
56,141,109,176
31,151,66,186
21,121,91,156
76,121,182,191
26,151,132,221
56,86,144,121
96,111,202,146
31,61,181,161
6,131,112,201
91,61,141,111
61,151,111,201
56,106,126,141
6,156,56,206
1,156,76,206
41,141,116,191
51,71,201,121
141,66,176,101
121,161,156,196
151,116,201,166
66,176,136,211
11,136,81,206
91,131,179,166
171,146,206,181
61,131,167,201
46,131,196,181
91,141,126,176
1,116,177,186
61,81,186,131
41,66,111,136
66,116,166,166
41,96,182,166
61,126,161,176
16,176,66,226
61,91,96,126
26,86,132,156
136,101,189,136
91,131,197,166
61,66,114,101
71,126,141,161
91,136,161,171
16,101,157,171
136,151,171,186
26,166,61,201
51,66,157,136
121,116,171,166
71,131,141,166
86,106,174,141
141,116,211,186
146,126,196,176
81,76,156,126
101,66,201,166
136,101,186,151
66,81,136,116
146,166,199,201
86,166,139,201
51,161,201,211
121,166,156,201
