261,26,296,61
226,31,261,66
246,6,316,76
136,21,189,56
231,36,284,71
231,11,284,46
136,6,189,41
236,1,311,51
281,16,316,51
276,11,311,46
281,166,316,201
236,26,271,61
251,16,304,51
246,16,316,51
261,6,311,56
241,16,311,51
276,31,311,66
131,21,184,56
216,11,304,46
206,6,312,41
146,1,181,36
156,11,191,46
236,21,286,71
231,26,284,61
251,36,286,71
246,11,316,81
196,1,302,36
256,1,306,51
251,21,304,56
76,1,111,36
261,31,311,81
71,11,106,46
156,46,191,81
246,31,281,66
246,6,281,41
6,1,41,36
251,11,286,46
251,6,301,56
211,11,317,46
261,26,314,61
241,11,291,61
236,16,271,51
11,6,46,41
226,11,296,46
221,16,309,51
221,26,291,61
216,11,286,46
231,21,284,56
231,1,306,51
226,1,279,36
231,16,319,51
246,21,316,56
136,11,171,46
246,26,299,61
251,26,304,61
226,6,301,56
276,41,311,76
241,1,276,36
266,26,316,76
236,1,271,36
241,11,311,81
156,31,191,66
231,36,319,71
126,1,179,36
261,21,311,71
281,11,316,46
241,26,276,61
141,16,191,66
216,1,251,36
266,36,316,86
241,31,294,66
216,16,304,51
231,1,301,71
226,26,314,61
266,46,301,81
11,1,46,36
231,6,319,41
151,6,204,41
226,6,296,76
156,41,191,76
221,16,274,51
246,21,296,71
251,6,286,41
271,6,306,41
146,41,181,76
266,11,301,46
261,11,311,61
171,1,277,36
176,1,264,36
231,6,301,76
136,6,171,41
231,6,284,41
136,1,206,36
161,1,267,36
271,16,306,51
161,6,196,41
251,36,304,71
1,6,36,41
231,26,266,61
246,26,296,76
231,16,284,51
271,1,306,36
241,11,294,46
206,1,306,51
161,1,196,36
266,26,301,61
266,6,319,41
146,1,216,36
236,21,289,56
146,31,181,66
231,26,319,61
231,21,266,56
221,16,291,51
191,1,261,36
221,1,256,36
246,36,316,71
236,6,306,41
136,16,171,51
211,1,299,36
226,6,261,41
141,31,194,66
246,26,316,61
236,16,306,51
251,26,301,76
236,1,286,51
226,21,314,56
131,11,181,61
276,36,311,71
226,21,296,56
246,1,316,36
236,6,271,41
236,36,271,71
136,16,186,66
221,11,291,46
261,41,296,76
196,1,266,36
236,16,311,66
136,26,171,61
186,1,274,36
236,11,311,61
71,6,106,41
141,6,194,41
226,1,296,71
131,1,219,36
281,1,316,36
216,1,286,36
241,1,316,51
141,21,176,56
221,6,256,41
216,11,291,61
246,11,281,46
251,21,301,71
231,21,306,71
266,36,319,71
226,11,276,61
201,1,307,36
146,6,199,41
246,26,281,61
246,6,316,41
231,21,281,71
266,11,319,46
1,11,36,46
236,36,306,71
151,6,186,41
141,11,191,61
151,16,186,51
281,171,316,206
246,21,299,56
166,1,201,36
266,31,319,66
236,6,289,41
256,21,306,71
166,1,272,36
281,51,316,86
261,1,296,36
206,1,294,36
231,26,301,61
151,31,186,66
226,6,314,41
211,1,246,36
261,11,296,46
156,1,191,36
231,16,301,51
221,6,296,56
246,16,299,51
271,46,306,81
241,16,316,66
241,21,316,71
151,1,221,36
236,11,306,46
256,16,309,51
256,1,291,36
141,1,211,36
251,1,286,36
231,16,266,51
131,6,184,41
221,16,271,66
276,51,311,86
146,1,252,36
136,6,186,56
256,6,291,41
266,6,301,41
191,1,297,36
221,1,274,36
231,11,266,46
231,31,319,66
256,41,309,76
236,21,306,56
281,6,316,41
256,31,291,66
141,21,194,56
246,36,281,71
246,11,316,46
241,1,311,36
241,21,311,56
206,6,276,41
136,1,242,36
281,36,316,71
236,16,286,66
226,1,276,51
246,11,299,46
151,36,186,71
276,1,311,36
231,1,319,36
156,1,262,36
256,11,306,61
16,1,51,36
266,31,316,81
136,26,189,61
231,1,266,36
206,1,276,36
241,11,311,46
231,16,306,66
231,11,319,46
201,6,307,41
241,16,276,51
256,31,309,66
196,176,302,211
136,101,206,136
41,41,141,141
16,66,69,101
66,106,266,206
41,106,141,206
126,116,251,166
121,151,209,186
191,116,226,151
41,86,141,186
61,106,167,141
31,141,181,191
71,141,247,211
106,146,176,181
166,121,254,156
91,166,179,201
96,56,166,126
61,76,211,126
46,116,222,186
41,76,147,146
76,106,182,141
136,111,236,211
46,66,187,207
126,106,276,156
196,151,266,186
141,161,266,211
76,86,176,136
31,156,81,206
76,121,146,156
151,161,226,211
106,111,256,161
76,91,164,126
166,111,272,146
31,136,172,206
106,61,141,96
76,91,252,161
41,121,111,156
186,146,236,196
156,156,226,191
96,76,296,176
106,136,206,186
136,126,242,161
11,96,64,131
71,166,141,201
91,121,161,191
91,81,161,151
116,156,151,191
66,86,172,156
226,96,296,166
231,176,284,211
131,76,166,111
26,86,226,186
31,86,101,121
86,71,174,106
191,101,297,136
76,81,126,131
141,141,176,176
176,166,282,201
136,151,286,201
6,136,106,186
71,71,124,106
11,76,223,146
46,151,121,201
181,141,256,191
201,171,271,206
31,51,84,86
91,96,191,146
81,91,116,126
256,161,291,196
36,46,142,81
166,96,272,131
196,36,231,71
46,116,196,166
236,161,271,196
1,131,107,201
26,96,126,196
26,146,76,196
76,81,288,151
121,81,209,116
51,76,121,111
131,131,237,201
21,66,271,166
136,131,236,181
66,131,101,166
46,81,116,151
126,96,276,146
186,66,256,136
71,121,159,156
141,106,216,156
136,151,224,186
66,141,141,191
66,126,191,176
31,121,101,191
76,136,129,171
46,106,171,156
31,126,81,176
86,151,161,201
186,111,292,146
201,171,307,206
56,66,91,101
21,76,74,111
46,81,196,181
221,111,256,146
21,151,74,186
201,81,251,131
71,111,221,161
116,91,151,126
56,46,144,81
26,81,96,116
16,131,51,166
31,156,106,206
61,176,167,211
1,61,76,111
151,111,251,161
1,171,107,206
161,101,249,136
46,46,146,96
111,161,146,196
106,66,256,166
151,76,292,146
51,96,301,196
96,131,202,201
66,141,116,191
166,101,291,151
171,151,224,186
41,91,141,191
6,86,131,136
61,96,136,146
46,96,152,131
196,76,296,126
6,46,56,96
6,91,131,141
151,136,204,171
186,166,256,201
91,121,303,191
176,96,301,146
126,156,226,206
261,166,296,201
176,96,276,196
31,76,181,126
16,46,122,81
156,91,297,161
91,156,166,206
16,101,266,201
71,131,221,181
21,81,121,181
31,176,101,211
56,106,126,176
51,76,227,146
186,106,292,141
11,116,86,166
76,81,146,151
116,126,191,176
11,146,99,181
231,131,284,166
106,136,212,206
16,91,122,161
76,101,182,171
81,106,231,206
16,81,166,131
46,101,146,201
1,111,101,211
166,86,216,136
26,136,79,171
106,151,206,201
176,146,229,181
211,106,299,141
11,66,261,166
96,136,221,186
231,91,266,126
111,106,236,156
26,151,101,201
221,156,256,191
11,91,223,161
181,106,287,141
61,91,161,191
136,116,206,151
111,111,287,181
66,171,119,206
176,81,251,131
141,91,241,141
96,66,246,166
21,86,127,156
11,166,99,201
151,116,251,166
6,141,106,191
36,161,71,196
231,161,266,196
6,81,76,151
26,156,76,206
126,76,302,146
86,76,156,146
71,151,159,186
46,56,96,106
36,151,186,201
66,136,166,186
126,121,214,156
126,101,251,151
26,96,226,196
111,111,236,161
51,141,126,191
46,151,196,201
66,161,191,211
11,91,261,191
16,121,157,191
96,81,246,181
126,111,201,161
21,101,56,136
21,86,221,186
61,106,96,141
86,101,192,136
221,121,296,171
171,81,296,131
81,121,181,171
36,176,106,211
151,101,251,201
96,156,221,206
1,106,101,206
91,111,191,161
176,106,276,156
31,131,119,166
81,146,131,196
116,156,204,191
46,116,152,186
241,121,276,156
111,86,161,136
141,91,282,161
81,96,206,146
176,161,229,196
41,76,76,111
126,71,226,171
106,121,206,171
46,161,96,211
236,161,286,211
26,126,101,176
226,131,261,166
46,61,134,96
211,76,281,111
91,106,179,141
156,101,206,151
221,116,274,151
146,141,287,211
126,101,232,171
201,156,236,191
76,116,111,151
11,96,99,131
1,156,71,191
221,91,296,141
71,121,283,191
96,76,272,146
121,146,271,196
31,116,131,166
76,116,252,186
46,126,258,196
61,76,161,176
66,81,242,151
81,156,187,191
101,141,136,176
21,121,171,171
36,91,124,126
101,81,189,116
46,136,222,206
