41,41,111,76
211,16,264,51
1,1,36,36
71,1,171,51
26,11,76,61
51,11,126,61
61,31,111,81
186,11,256,46
1,1,151,51
76,6,129,41
221,6,309,41
146,1,296,51
146,6,199,41
46,1,96,51
96,6,171,56
41,6,111,76
11,31,46,66
21,11,71,61
16,6,66,56
201,16,307,51
46,21,116,56
51,1,101,51
131,1,219,36
66,21,154,56
21,16,91,51
1,56,36,91
61,26,149,61
256,21,291,56
211,6,286,56
11,16,161,66
21,16,96,66
176,1,282,36
101,11,207,46
241,16,276,51
41,16,141,66
36,11,106,46
76,6,146,41
216,16,286,51
21,36,71,86
51,26,86,61
61,31,96,66
206,16,312,51
206,16,294,51
1,31,126,81
186,1,256,36
266,1,316,51
136,1,171,36
86,1,161,51
136,6,224,41
76,1,146,36
71,6,159,41
191,6,291,56
101,6,136,41
56,11,131,61
61,11,96,46
46,46,99,81
161,6,311,56
16,21,122,56
6,26,131,76
206,6,259,41
236,1,286,51
101,11,189,46
106,1,256,51
71,21,121,71
46,26,134,61
81,1,156,51
106,1,231,51
181,6,234,41
101,16,154,51
6,46,59,81
186,6,221,41
206,1,281,51
181,6,251,41
6,26,94,61
66,36,101,71
1,41,76,91
31,1,101,71
111,16,146,51
1,6,71,76
196,6,266,41
61,6,131,41
256,31,309,66
26,26,126,76
266,36,301,71
36,21,142,56
26,6,126,56
31,21,101,56
11,16,117,51
231,16,319,51
26,6,76,56
116,11,186,46
86,21,121,56
21,6,91,41
261,31,314,66
56,11,91,46
76,16,126,66
1,21,126,71
131,6,166,41
201,21,307,56
1,26,36,61
46,6,81,41
216,1,269,36
11,26,99,61
181,1,281,51
276,21,311,56
236,11,306,46
91,11,144,46
56,21,131,71
266,11,301,46
1,1,126,51
31,1,119,36
116,1,222,36
166,1,201,36
46,11,99,46
61,41,114,76
11,16,61,66
71,6,196,56
46,1,81,36
161,1,249,36
121,11,156,46
226,16,279,51
156,16,262,51
6,11,112,46
136,11,242,46
36,6,86,56
21,1,127,36
261,11,296,46
121,16,191,51
41,31,129,66
236,11,271,46
31,1,137,71
36,1,111,51
11,46,81,81
21,31,96,81
281,1,316,36
201,16,254,51
16,16,86,51
171,6,224,41
106,1,141,36
36,31,142,66
61,1,114,36
6,46,76,81
21,46,74,81
136,1,224,36
1,31,54,66
11,26,46,61
271,36,306,71
31,46,66,81
16,51,69,86
21,6,91,76
261,1,311,51
31,11,156,61
216,6,266,56
161,11,249,46
106,11,212,46
176,11,229,46
31,31,66,66
56,6,109,41
241,26,294,61
31,51,84,86
26,6,96,76
16,41,122,76
16,11,166,61
136,16,189,51
201,11,289,46
56,6,126,41
251,11,301,61
1,6,54,41
111,1,211,51
166,1,254,36
181,1,216,36
51,31,86,66
81,6,131,56
6,56,41,91
166,11,219,46
36,6,71,41
21,31,109,66
66,6,191,56
1,31,89,66
116,1,186,36
1,26,101,76
1,16,126,66
226,16,296,51
51,21,86,56
86,1,156,36
181,1,306,51
96,1,146,51
46,6,121,56
156,11,244,46
146,16,234,51
271,11,306,46
166,11,236,46
106,1,206,51
196,1,246,51
176,11,246,46
21,21,127,56
196,16,231,51
41,1,91,51
26,11,101,61
86,11,174,46
221,16,291,51
156,6,244,41
26,16,101,66
261,16,296,51
36,31,106,66
231,6,306,56
161,11,214,46
186,11,292,46
11,41,46,76
86,11,192,46
206,6,281,56
31,21,137,56
36,26,86,76
31,21,106,71
46,21,81,56
51,11,157,46
76,21,164,56
66,16,101,51
41,6,129,41
161,16,267,51
76,41,111,76
181,106,251,176
146,131,287,201
116,131,222,166
116,131,292,201
261,71,296,106
141,146,241,196
231,81,301,116
126,121,196,191
106,131,247,201
61,136,149,171
186,136,292,171
36,81,86,131
46,106,121,156
41,101,147,171
71,126,247,196
146,101,234,136
36,116,142,151
81,61,187,131
101,66,151,116
11,121,99,156
91,141,144,176
146,161,252,196
86,126,139,161
71,96,159,131
86,96,136,146
56,146,144,181
181,56,234,91
46,136,99,171
126,151,179,186
226,86,301,136
71,51,271,151
191,91,244,126
11,126,161,176
21,151,171,201
231,86,284,121
26,141,238,211
81,81,116,116
36,66,248,136
201,111,276,161
246,156,281,191
106,51,282,121
116,56,222,126
36,146,89,181
96,106,246,206
31,81,81,131
186,91,256,161
166,121,272,156
46,71,196,121
21,106,221,206
131,156,256,206
71,126,124,161
31,71,243,212
181,136,251,171
126,81,196,116
116,106,292,176
186,121,292,191
181,116,269,151
26,131,132,201
106,81,206,181
166,66,307,207
101,91,151,141
46,56,258,126
151,86,226,136
71,101,221,201
136,121,261,171
86,131,139,166
181,126,251,161
121,51,156,86
11,131,99,166
56,111,109,146
106,121,181,171
76,71,176,171
91,126,216,176
171,106,206,141
86,121,186,171
211,66,311,166
131,91,256,141
176,121,246,156
1,116,213,186
111,146,146,181
141,106,241,156
151,81,257,151
221,141,291,211
66,106,141,156
11,141,46,176
151,141,201,191
111,146,211,196
151,131,301,181
211,91,286,141
101,76,189,111
16,131,228,201
46,86,296,186
146,126,234,161
131,116,237,186
166,106,236,176
156,46,281,96
16,136,51,171
141,116,247,186
231,81,301,151
171,131,206,166
171,121,277,156
161,161,286,211
91,71,161,106
