46,111,116,146
201,141,289,176
136,106,277,176
196,126,271,176
191,101,261,171
251,126,304,161
11,136,64,171
31,141,137,176
96,96,171,146
46,111,196,161
26,106,132,141
26,111,114,146
156,146,262,181
146,106,296,156
206,126,306,176
71,91,221,191
71,131,121,181
86,121,121,156
81,116,156,166
56,131,126,166
111,101,287,171
226,141,296,176
161,116,231,186
211,131,264,166
61,86,211,186
151,96,257,166
146,131,246,181
86,141,192,176
226,111,296,181
146,116,246,166
81,136,206,186
66,121,154,156
76,116,164,151
171,116,259,151
241,121,311,156
41,106,91,156
146,91,216,126
276,131,311,166
106,136,159,171
156,151,244,186
206,141,294,176
71,106,146,156
161,106,214,141
146,126,221,176
61,101,114,136
26,86,226,186
211,96,281,166
146,121,199,156
121,111,262,181
246,121,296,171
176,91,246,126
146,121,246,171
191,96,261,131
31,111,106,161
156,91,191,126
46,136,81,171
166,86,241,136
66,91,116,141
206,116,276,151
186,111,292,146
26,106,101,156
51,81,263,151
161,131,249,166
216,146,251,181
66,116,154,151
76,121,129,156
76,111,151,161
101,111,242,181
91,101,216,151
101,131,151,181
81,111,293,181
46,96,187,166
46,91,96,141
156,121,226,156
281,136,316,171
196,131,246,181
206,126,276,161
176,126,282,161
206,116,281,166
96,126,131,161
191,91,241,141
76,106,201,156
186,116,292,151
36,126,136,176
96,106,246,156
56,106,91,141
186,136,256,171
66,86,136,121
136,96,186,146
126,81,176,131
116,151,186,186
171,121,296,171
151,106,257,141
136,116,236,166
41,126,94,161
176,111,229,146
141,101,211,171
101,101,242,171
126,131,251,181
101,101,313,171
51,111,227,181
61,106,167,141
56,91,181,141
176,121,264,156
51,121,101,171
166,91,236,126
51,101,151,151
136,131,189,166
146,106,181,141
161,121,211,171
251,136,286,171
161,141,231,176
201,91,271,161
46,96,152,131
76,146,182,181
96,86,171,136
266,126,301,161
106,81,141,116
126,106,251,156
86,111,186,161
136,136,261,186
91,96,303,166
61,101,161,151
66,81,172,151
221,111,256,146
46,141,134,176
216,121,266,171
56,96,162,131
136,101,236,151
51,101,126,151
26,111,76,161
31,101,119,136
111,111,164,146
106,116,159,151
56,81,197,151
101,116,171,186
96,141,149,176
171,106,221,156
121,116,271,166
31,116,156,166
31,111,207,181
131,76,231,176
161,106,211,156
106,126,156,176
101,116,151,166
81,121,131,171
136,116,211,166
171,86,246,136
96,91,166,126
166,101,236,136
26,116,61,151
201,111,271,181
101,81,136,116
21,126,121,176
146,101,296,151
161,86,231,156
101,121,226,171
6,131,112,166
46,116,187,186
91,111,179,146
131,106,237,176
31,106,137,141
236,111,289,146
171,91,277,161
96,91,246,191
66,86,166,136
101,96,207,166
151,131,186,166
86,101,211,151
181,131,306,181
211,126,264,161
106,106,282,176
91,116,144,151
121,91,156,126
221,101,274,136
226,136,261,171
41,96,147,166
26,101,238,171
26,111,238,181
76,86,226,136
11,136,117,171
151,116,257,186
31,126,106,176
16,101,157,171
91,121,197,156
31,176,101,211
206,176,276,211
231,176,266,211
226,176,279,211
196,176,284,211
6,176,41,211
76,176,111,211
6,176,94,211
231,176,319,211
71,176,159,211
181,176,251,211
36,176,89,211
6,176,112,211
46,176,134,211
216,176,304,211
251,176,286,211
16,176,86,211
181,176,287,211
61,176,96,211
41,176,129,211
41,176,94,211
66,176,119,211
201,176,289,211
246,176,281,211
216,176,286,211
1,176,71,211
51,176,104,211
1,176,89,211
211,176,264,211
236,176,271,211
36,176,142,211
271,176,306,211
231,176,301,211
1,176,36,211
21,176,91,211
21,176,109,211
66,176,101,211
206,176,312,211
51,176,86,211
16,176,104,211
61,176,114,211
196,176,302,211
1,176,107,211
236,176,289,211
211,176,246,211
41,176,111,211
246,176,316,211
261,176,296,211
36,176,71,211
71,176,124,211
221,176,274,211
46,176,116,211
16,171,51,206
1,171,54,206
6,171,59,206
11,176,99,211
86,176,121,211
261,176,314,211
36,176,106,211
26,176,114,211
206,176,241,211
181,176,269,211
226,176,261,211
31,176,66,211
51,176,157,211
221,176,256,211
91,176,126,211
266,176,319,211
81,176,134,211
81,176,116,211
176,176,282,211
281,176,316,211
266,176,301,211
191,176,226,211
206,176,294,211
216,176,251,211
241,176,311,211
171,176,277,211
196,176,249,211
201,176,254,211
221,176,309,211
241,56,291,106
226,66,296,101
226,61,261,96
256,71,309,106
261,61,296,96
266,81,301,116
261,71,296,106
271,76,306,111
221,61,291,96
256,66,291,101
261,61,311,111
261,71,314,106
241,61,311,96
221,61,274,96
266,76,316,126
251,81,286,116
246,76,316,111
246,71,316,106
231,56,284,91
246,61,296,111
