221,131,309,166
141,111,291,211
116,101,186,136
166,76,241,126
196,131,302,201
16,161,51,196
171,176,259,211
211,126,281,196
6,141,59,176
261,161,296,196
211,166,281,201
1,91,71,126
211,156,261,206
156,121,262,191
186,106,236,156
191,116,266,166
151,111,257,146
141,96,247,166
111,126,199,161
171,151,224,186
126,156,251,206
131,71,237,106
106,126,247,196
206,166,276,201
171,61,221,111
261,141,311,191
141,71,216,121
71,56,159,91
221,61,274,96
231,46,281,96
251,51,286,86
81,156,116,191
241,66,294,101
66,51,172,86
61,51,131,121
66,76,116,126
276,46,311,81
211,51,246,86
26,16,61,51
101,6,189,41
101,6,151,56
41,11,111,46
146,11,216,46
146,16,216,86
166,36,201,71
131,1,219,36
166,16,219,51
111,21,164,56
131,6,206,56
241,1,311,36
