161,131,311,181
131,21,256,71
16,61,157,131
186,91,286,191
111,121,236,171
181,26,269,61
101,56,201,106
111,106,181,141
71,6,124,41
141,151,291,201
61,151,111,201
141,61,211,131
96,26,131,61
96,91,196,191
126,26,161,61
146,11,287,81
161,116,231,151
21,16,121,66
36,166,124,201
36,26,124,61
61,16,96,51
41,121,116,171
121,16,271,116
96,111,196,211
21,41,271,141
111,111,186,161
86,66,211,116
126,96,196,166
141,16,241,66
41,46,147,81
161,151,286,201
66,1,116,51
26,156,151,206
151,91,301,141
111,1,311,101
26,1,238,71
56,101,256,201
161,101,214,136
171,36,277,71
76,76,129,111
26,106,151,156
46,156,134,191
1,91,251,191
31,91,81,141
151,126,226,176
171,61,224,96
136,36,312,106
11,116,117,151
31,116,101,151
181,41,231,91
26,46,114,81
1,51,201,151
61,6,273,147
11,171,117,206
146,131,216,166
1,51,301,151
121,21,271,121
11,56,223,197
51,126,176,176
41,121,76,156
181,126,256,176
96,126,221,176
141,21,191,71
56,21,91,56
76,151,201,201
126,26,251,76
51,91,227,161
136,36,236,86
76,11,111,46
76,31,176,81
126,11,267,152
86,31,236,81
86,11,227,152
41,11,147,46
106,66,247,136
116,116,216,166
41,51,217,121
116,71,204,106
126,141,302,211
36,11,286,111
116,46,151,81
111,101,261,201
156,1,306,101
96,71,296,171
61,56,96,91
31,76,106,126
16,36,298,177
26,31,308,172
171,1,241,71
161,16,286,66
116,136,257,206
56,176,109,211
26,31,96,66
16,56,69,91
126,131,176,181
1,31,142,101
66,126,119,161
156,126,244,161
46,46,121,96
66,86,172,156
136,56,261,106
76,161,226,211
66,56,172,91
101,161,154,196
101,161,226,211
171,161,221,211
131,96,272,166
66,101,316,201
51,26,121,96
36,46,142,116
161,1,196,36
166,166,219,201
36,146,111,196
6,116,182,186
131,26,206,76
156,91,262,161
21,91,91,161
41,136,147,171
186,36,286,86
151,171,221,206
16,76,104,111
76,136,217,206
146,101,234,136
171,6,312,147
136,116,189,151
21,151,127,186
111,61,181,131
116,76,186,146
81,141,231,191
16,86,192,156
56,66,197,207
61,81,167,116
81,76,169,111
146,106,181,141
91,96,197,131
21,61,91,96
86,26,174,61
171,21,241,56
181,26,281,76
61,66,273,207
6,126,156,176
61,16,161,116
111,1,199,36
16,96,86,166
36,76,89,111
26,131,126,181
36,26,111,76
141,61,191,111
116,16,222,86
6,16,147,86
11,96,211,196
106,41,206,141
41,141,182,211
81,151,181,201
121,86,156,121
41,136,111,171
56,96,162,166
136,131,224,166
126,41,267,182
36,26,142,96
96,116,246,166
191,61,297,131
141,76,241,176
91,36,232,177
56,6,256,206
6,36,106,136
1,11,71,81
31,11,81,61
46,56,152,91
11,91,161,141
66,6,216,106
81,146,156,196
21,46,109,81
66,1,278,142
11,156,136,206
136,26,277,96
46,41,246,141
56,41,131,91
81,11,116,46
11,1,211,101
51,16,101,66
66,56,278,126
26,66,238,207
1,56,213,197
16,71,298,212
41,26,111,61
171,116,206,151
106,31,247,101
11,116,81,186
161,106,302,176
176,76,229,111
131,101,181,151
121,1,227,71
91,121,166,171
1,6,213,147
166,46,216,96
41,1,291,101
66,61,154,96
161,51,261,151
151,16,226,66
76,26,252,96
81,96,281,196
76,116,164,151
116,76,151,111
181,81,231,131
56,111,106,161
36,111,186,161
131,11,231,111
81,121,181,171
106,11,194,46
66,116,191,166
26,41,202,111
141,66,317,136
21,11,162,81
56,76,206,126
116,26,222,61
101,141,171,176
91,76,197,146
146,111,246,211
166,41,201,76
181,56,287,126
61,46,131,116
146,36,216,106
61,96,311,196
91,96,303,166
141,21,211,56
111,136,261,186
6,101,156,151
71,16,177,51
121,56,221,156
16,1,157,71
126,141,251,191
41,131,111,201
61,11,96,46
171,11,271,61
51,46,192,116
141,96,229,131
71,111,247,181
16,26,122,96
96,141,202,211
166,151,254,186
1,96,107,131
151,11,221,46
186,96,236,146
116,156,222,191
6,16,182,86
136,56,189,91
86,51,211,101
126,96,232,131
81,131,131,181
156,91,209,126
191,16,291,66
1,46,107,81
51,116,192,186
111,36,236,86
101,41,242,111
16,31,157,101
16,96,216,196
51,61,151,161
81,126,206,176
131,136,237,206
171,31,296,81
76,11,252,81
31,96,81,146
171,16,224,51
156,11,231,61
111,56,287,126
56,86,131,136
1,161,151,211
141,11,247,81
11,71,187,141
126,96,302,166
6,46,94,81
166,106,291,156
31,131,81,181
96,136,131,171
166,126,272,161
161,91,311,191
136,26,286,126
41,111,191,161
11,66,223,136
141,41,247,111
96,51,146,101
1,126,107,161
71,121,141,156
161,46,267,116
31,36,243,177
151,11,221,81
71,61,196,111
66,121,116,171
86,31,192,66
71,111,212,181
21,61,91,131
81,121,116,156
56,151,106,201
26,91,79,126
121,166,209,201
116,116,292,186
26,91,126,141
166,6,316,106
46,131,222,201
81,51,206,101
21,81,171,181
1,36,151,136
6,36,256,136
136,71,286,121
156,116,206,166
166,126,201,161
46,71,222,141
51,86,126,136
51,51,201,101
61,101,261,201
111,16,181,51
16,41,86,76
21,31,71,81
11,1,81,36
156,171,262,206
161,76,286,126
136,111,236,161
131,121,206,171
136,121,277,191
91,1,144,36
106,51,231,101
16,106,141,156
131,126,166,161
121,6,262,147
146,56,252,91
41,111,94,146
121,126,196,176
91,11,166,61
171,86,277,121
141,81,247,116
136,76,277,146
51,141,121,176
21,71,91,141
6,26,81,76
21,106,197,176
151,81,239,116
91,41,166,91
1,91,177,161
16,56,266,156
31,6,106,56
26,86,226,186
36,1,236,201
141,106,247,176
96,31,196,131
156,46,206,96
131,26,281,76
171,21,246,71
41,116,129,151
91,26,303,96
91,61,291,161
1,6,101,56
191,81,241,131
141,61,176,96
141,1,247,71
6,71,147,212
111,11,181,81
141,111,241,211
51,71,86,106
126,126,302,196
56,121,126,191
36,76,142,111
121,106,174,141
76,101,129,136
121,161,196,211
46,26,296,126
6,86,94,121
36,1,161,51
91,41,144,76
71,6,171,106
111,11,211,111
81,6,293,76
86,26,211,76
91,141,191,191
176,56,276,106
71,21,106,56
161,26,267,61
96,16,146,66
61,146,114,181
106,36,282,106
16,36,116,136
11,61,81,96
66,31,216,81
91,46,241,96
26,86,176,136
171,101,296,151
1,1,301,201
96,166,131,201
161,176,231,211
176,66,282,101
86,106,156,141
16,16,86,86
171,141,221,191
1,141,213,211
91,141,216,191
61,111,186,161
116,91,257,161
121,101,246,151
31,21,313,162
131,46,201,81
36,66,106,101
141,156,211,191
181,11,251,46
41,131,91,181
106,146,194,181
101,16,136,51
156,96,191,131
41,126,182,196
96,26,196,126
121,111,209,146
21,111,171,211
136,36,286,136
151,116,257,151
71,26,221,126
1,76,142,146
86,81,136,131
66,96,266,196
106,161,141,196
136,111,242,181
6,86,106,136
51,51,192,192
186,41,221,76
106,41,247,182
176,116,229,151
1,121,76,171
106,101,212,171
156,1,206,51
161,56,196,91
26,61,96,131
186,46,261,96
91,11,303,81
41,126,253,196
21,1,271,101
86,36,174,71
181,21,251,56
36,146,86,196
106,51,256,101
21,41,171,141
36,56,186,106
16,6,141,56
86,56,227,197
36,21,161,71
16,6,228,76
176,41,229,76
26,6,101,56
11,176,99,211
116,136,216,186
1,11,301,111
151,21,301,71
21,56,74,91
181,116,269,151
146,91,296,141
91,16,197,51
151,56,186,91
121,96,246,146
161,41,286,91
101,36,171,71
131,6,272,147
56,171,126,206
111,1,261,101
56,1,197,71
141,106,216,156
126,66,251,116
141,141,247,211
86,21,236,121
86,96,136,146
131,66,272,207
146,116,246,166
116,1,222,71
16,121,86,156
6,11,288,152
71,161,177,196
26,101,151,151
11,1,187,71
91,161,241,211
6,61,131,111
146,71,246,121
131,46,206,96
116,41,266,91
131,111,237,146
186,76,311,126
136,16,236,66
126,66,267,136
141,171,194,206
61,41,202,111
166,81,266,181
36,146,186,196
46,116,146,166
81,106,116,141
131,161,201,196
81,141,187,211
131,136,281,186
146,146,181,181
116,16,169,51
26,76,96,111
96,126,166,161
146,46,246,96
31,21,137,56
41,91,76,126
