196,176,284,211
6,171,76,206
81,31,187,101
136,91,261,141
151,36,204,71
101,121,207,156
131,126,272,196
71,6,271,206
6,71,147,141
81,96,169,131
76,101,126,151
21,31,146,81
51,46,121,116
91,46,161,81
156,71,226,106
111,96,181,166
56,76,126,146
166,91,219,126
36,71,236,171
171,56,206,91
121,146,271,196
106,31,176,66
81,101,151,136
6,46,106,146
201,121,254,156
1,61,301,161
21,136,127,171
101,16,171,51
56,36,268,106
71,31,141,66
26,31,79,66
86,121,186,171
71,141,177,211
106,116,256,166
16,136,116,186
31,146,131,196
121,81,221,131
171,56,241,91
26,156,61,191
261,141,314,176
241,11,294,46
281,156,316,191
266,21,319,56
241,21,316,71
231,16,319,51
251,36,286,71
251,26,304,61
226,11,314,46
276,166,311,201
11,1,46,36
