21,91,91,126
116,56,222,91
41,111,91,161
186,26,286,126
91,86,303,156
231,141,319,176
81,111,116,146
86,36,192,71
231,21,306,71
176,146,276,196
206,56,276,91
236,161,311,211
151,96,239,131
151,106,292,176
116,91,151,126
166,26,216,76
186,126,256,161
16,91,104,126
66,71,266,171
26,116,61,151
151,66,221,101
146,46,246,96
76,36,182,106
31,51,137,86
11,51,46,86
121,46,262,116
1,61,107,96
86,91,139,126
11,26,211,126
71,36,177,106
211,161,281,196
91,76,197,111
1,31,213,101
106,101,176,136
81,51,131,101
201,136,251,186
21,66,221,166
236,126,306,161
251,141,301,191
196,21,246,71
56,86,126,121
91,31,291,131
71,106,106,141
171,36,277,71
146,31,271,81
56,106,162,141
61,81,161,131
76,66,146,101
266,146,301,181
76,91,226,141
201,101,301,151
236,96,271,131
201,36,254,71
276,176,311,211
31,91,207,161
46,61,116,96
36,26,236,126
226,146,276,196
186,106,239,141
41,26,182,167
141,46,191,96
116,76,257,146
81,31,156,81
161,71,261,121
11,101,117,171
56,21,306,121
21,161,56,196
181,81,231,131
151,26,301,76
156,71,306,121
166,141,307,211
76,31,146,66
236,91,311,141
11,36,261,136
186,131,274,166
126,51,201,101
166,46,236,116
36,46,111,96
146,116,199,151
166,51,291,101
171,141,259,176
61,56,131,91
151,21,301,71
61,36,161,136
161,66,231,136
86,41,262,111
21,151,74,186
131,46,166,81
71,46,271,146
131,26,184,61
41,151,94,186
16,71,116,171
176,126,246,161
26,76,132,111
231,166,266,201
226,41,296,76
56,66,109,101
131,46,281,146
121,101,156,136
231,141,301,211
36,161,89,196
31,76,172,146
136,66,242,101
111,46,217,81
41,56,111,126
271,96,306,131
86,81,161,131
226,51,314,86
201,36,307,106
101,61,176,111
11,106,81,176
41,36,76,71
181,121,251,156
181,111,251,181
96,41,146,91
51,51,227,121
126,106,179,141
181,171,269,206
46,51,146,101
81,76,134,111
41,141,91,191
196,121,249,156
116,66,222,136
31,71,231,171
141,21,241,71
26,76,76,126
51,71,104,106
141,21,282,91
261,106,314,141
96,36,131,71
161,51,267,121
16,56,116,106
176,56,251,106
206,101,294,136
106,86,176,121
231,81,306,131
6,26,206,126
91,56,197,126
221,136,271,186
226,101,296,171
16,131,86,166
31,71,281,171
126,26,232,96
146,111,296,161
201,146,236,181
161,116,267,186
66,46,136,116
201,31,301,131
131,66,237,101
71,106,124,141
16,81,91,131
1,101,101,151
61,106,111,156
191,111,316,161
181,36,251,71
106,56,282,126
131,41,231,91
256,136,291,171
31,26,137,96
126,16,276,116
36,26,248,167
166,26,236,61
136,96,312,166
86,76,298,146
101,46,154,81
21,121,121,171
51,66,101,116
11,41,311,141
26,66,202,136
106,81,318,151
211,166,246,201
26,86,132,121
51,41,101,91
206,66,241,101
61,126,111,176
156,71,226,141
186,71,236,121
36,126,86,176
6,71,131,121
151,21,221,91
26,86,76,136
251,36,304,71
66,81,278,151
96,26,237,167
191,151,279,186
246,26,316,61
146,91,216,126
71,81,124,116
146,61,271,111
241,56,311,126
76,46,182,116
241,51,311,86
21,46,127,116
196,141,249,176
21,46,171,96
216,46,269,81
231,146,301,181
31,66,119,101
6,126,81,176
151,86,221,156
46,36,171,86
141,76,317,146
136,51,286,151
226,61,301,111
111,66,199,101
56,91,144,126
56,61,131,111
136,36,186,86
171,26,277,61
266,121,301,156
66,81,166,131
206,61,276,131
181,146,281,196
141,31,191,81
66,56,172,126
146,71,181,106
116,31,166,81
176,166,246,201
116,91,186,126
161,121,261,171
6,86,131,136
191,161,266,211
211,116,317,151
206,81,312,116
221,131,271,181
181,41,281,91
26,86,238,156
126,31,176,81
36,96,161,146
221,81,291,116
156,56,256,156
101,61,207,131
6,121,106,171
6,76,106,126
116,76,266,126
221,156,309,191
61,36,131,106
16,41,116,141
261,76,311,126
236,121,286,171
91,46,191,146
216,101,286,136
161,91,311,141
201,166,271,201
76,71,176,121
186,96,221,131
176,76,264,111
41,106,116,156
206,116,306,166
36,71,142,106
241,116,311,186
31,46,181,96
6,76,106,176
141,101,216,151
126,26,176,76
131,71,272,141
6,66,131,116
106,31,206,81
216,156,251,191
26,31,276,131
36,71,186,121
26,106,114,141
231,121,266,156
121,96,191,131
91,76,126,111
21,36,121,136
56,31,206,131
236,66,311,116
81,41,231,91
201,131,271,166
46,161,81,196
176,66,276,166
76,16,276,116
186,76,292,111
246,141,296,191
201,141,251,191
41,91,147,161
231,131,301,166
36,81,89,116
161,81,286,131
246,106,316,141
56,66,106,116
51,46,263,116
1,146,51,196
131,71,256,121
196,141,296,191
196,46,231,81
246,136,296,186
211,141,317,176
146,36,181,71
156,41,191,76
31,81,84,116
226,96,296,166
201,46,271,116
271,136,306,171
236,101,286,151
21,86,56,121
181,96,281,196
176,91,276,141
111,61,261,161
46,106,152,141
171,131,277,166
46,76,152,146
256,96,291,131
221,81,271,131
131,16,272,157
231,131,284,166
186,71,274,106
251,26,286,61
111,26,146,61
181,51,234,86
186,126,286,176
71,26,221,76
206,31,276,101
221,71,309,106
206,131,241,166
216,56,304,91
1,146,54,181
101,41,171,76
86,91,192,126
141,56,241,156
41,71,241,171
201,131,276,181
121,41,156,76
81,56,187,91
206,146,294,181
136,21,277,162
46,66,171,116
11,76,46,111
106,96,212,131
141,86,211,121
16,116,66,166
146,91,252,161
76,96,201,146
41,41,253,111
46,51,296,151
166,76,241,126
206,141,276,211
221,96,274,131
231,91,301,161
56,21,162,91
181,116,269,151
176,116,317,186
241,26,311,61
21,166,91,201
221,46,271,96
81,66,181,116
66,56,207,126
76,71,146,141
111,61,181,131
86,36,236,136
196,156,271,206
136,46,312,116
71,26,212,96
176,41,301,91
16,56,116,156
211,161,299,196
86,61,262,131
26,41,238,182
216,51,304,86
41,101,111,171
51,31,251,131
176,71,229,106
166,41,316,141
81,46,116,81
91,61,144,96
61,81,237,151
241,111,311,146
61,91,149,126
201,136,254,171
231,96,301,166
166,71,201,106
186,21,236,71
81,176,151,211
71,171,177,206
136,176,189,211
86,166,174,201
106,156,141,191
91,176,144,211
111,166,181,201
101,161,176,211
111,151,161,201
121,161,156,196
106,161,159,196
96,156,196,206
31,176,119,211
116,156,186,191
116,161,151,196
71,171,124,206
106,176,159,211
101,146,176,196
131,146,181,196
126,151,176,201
101,146,151,196
136,151,171,186
86,161,156,196
31,171,137,206
146,146,181,181
136,151,189,186
111,171,146,206
106,161,206,211
101,146,154,181
141,151,191,201
66,176,136,211
121,176,174,211
111,166,217,201
111,176,199,211
36,176,142,211
136,166,171,201
16,171,122,206
111,156,181,191
81,166,187,201
131,156,181,206
116,146,166,196
146,161,199,196
106,171,176,206
131,171,184,206
1,11,36,46
11,1,46,36
6,16,41,51
11,6,46,41
1,1,54,36
11,1,64,36
6,11,41,46
11,1,81,36
1,1,71,36
1,16,36,51
6,1,59,36
16,1,69,36
26,1,61,36
6,1,41,36
16,1,51,36
6,6,59,41
1,1,36,36
16,6,51,41
6,1,76,36
21,1,56,36
1,6,54,41
1,6,36,41
11,11,46,46
6,6,41,41
1,1,89,36
