61,51,96,86
66,51,101,86
71,51,106,86
31,151,101,186
211,161,246,196
281,151,316,186
61,151,136,201
126,161,196,196
51,141,139,176
191,141,241,191
146,176,234,211
186,161,256,196
156,136,206,186
241,161,294,196
31,146,106,196
61,126,131,196
51,126,86,161
131,171,219,206
216,146,304,181
141,161,194,196
41,136,166,186
56,171,162,206
56,151,144,186
81,161,131,211
161,161,231,196
81,156,206,206
61,146,211,196
131,151,281,201
156,151,262,186
241,151,316,201
11,131,223,201
71,156,171,206
91,141,216,191
256,161,291,196
46,136,96,186
1,121,142,191
71,171,124,206
11,111,111,211
226,166,279,201
131,151,237,186
11,151,117,186
151,151,186,186
26,151,79,186
81,151,131,201
26,136,132,171
156,156,191,191
176,166,229,201
1,126,126,176
21,126,197,196
156,171,209,206
26,156,151,206
31,121,101,191
246,161,299,196
71,161,141,196
201,146,236,181
216,166,304,201
161,146,249,181
6,136,76,206
21,141,171,191
36,136,186,186
16,131,86,166
51,161,176,211
1,171,36,206
101,156,171,191
151,161,301,211
141,166,247,201
51,131,192,201
61,141,211,191
11,176,46,211
51,131,139,166
26,136,76,186
151,156,301,206
201,176,254,211
86,161,121,196
66,151,154,186
11,111,61,161
71,161,171,211
86,141,156,211
161,156,286,206
46,136,196,186
116,166,169,201
81,151,156,201
11,136,117,171
21,171,127,206
201,161,301,211
66,141,119,176
76,156,146,191
76,136,146,206
21,136,197,206
151,141,251,191
61,146,111,196
156,161,256,211
146,136,216,206
231,151,266,186
261,171,314,206
26,171,132,206
1,146,151,196
106,146,206,196
76,136,182,206
116,161,186,196
146,146,196,196
181,166,251,201
96,156,166,191
51,131,101,181
1,121,54,156
236,156,271,191
56,161,206,211
11,166,64,201
136,146,211,196
66,161,216,211
61,131,111,181
201,161,236,196
96,146,196,196
21,161,71,211
26,136,151,186
86,151,211,201
11,176,117,211
41,131,141,181
91,151,179,186
6,146,41,181
26,116,101,166
136,146,186,196
136,156,186,206
71,131,212,201
51,176,104,211
191,146,261,181
11,136,111,186
91,141,267,211
51,141,157,176
1,126,89,161
236,151,271,186
71,151,146,201
16,151,69,186
151,171,239,206
161,156,214,191
41,171,94,206
111,161,217,196
1,156,101,206
56,141,126,176
96,141,171,191
16,126,86,196
6,156,94,191
71,146,171,196
121,176,156,211
141,161,266,211
66,146,172,181
171,176,224,211
96,141,308,211
6,121,76,191
6,136,131,186
101,161,201,211
21,136,162,206
36,151,111,201
116,141,186,211
151,151,276,201
16,141,116,191
36,176,106,211
66,146,191,196
101,176,154,211
96,161,131,196
16,151,116,201
31,146,137,181
6,141,41,176
46,151,99,186
111,161,211,211
91,146,191,196
191,151,244,186
56,131,162,201
101,156,201,206
41,176,147,211
226,146,314,181
21,126,127,161
111,161,146,196
86,146,139,181
91,171,144,206
276,176,311,211
1,126,107,161
206,146,256,196
41,161,129,196
146,156,196,206
76,141,151,191
116,176,222,211
96,141,131,176
206,156,312,191
41,161,141,211
6,121,81,171
6,151,41,186
76,141,226,191
171,171,277,206
46,141,187,211
101,141,207,211
271,176,306,211
151,156,186,191
31,121,106,171
81,156,181,206
121,176,227,211
236,176,289,211
71,151,171,201
166,176,254,211
16,171,122,206
86,171,156,206
21,146,109,181
176,161,264,196
66,161,116,211
36,116,86,166
31,151,181,201
251,176,304,211
86,141,139,176
1,121,76,171
256,161,309,196
66,161,119,196
21,126,121,176
166,151,216,201
81,156,187,191
196,166,231,201
26,136,238,206
11,151,81,186
96,151,196,201
101,171,136,206
171,161,277,196
131,171,201,206
156,141,209,176
51,136,104,171
266,151,319,186
16,136,228,206
21,156,127,191
11,146,111,196
26,151,76,201
251,156,286,191
101,31,189,66
141,26,229,61
231,36,319,71
226,41,296,76
121,26,191,61
171,36,224,71
156,31,209,66
256,31,306,81
141,36,247,71
146,26,216,61
191,41,297,76
151,31,257,66
206,31,306,81
221,46,274,81
166,26,272,61
136,36,171,71
226,46,279,81
196,41,266,76
181,36,269,71
146,26,234,61
261,31,311,81
231,21,281,71
201,36,307,71
226,31,301,81
156,26,244,61
226,36,296,71
241,26,291,76
226,26,279,61
201,26,276,76
171,31,241,66
256,16,291,51
191,26,279,61
216,31,291,81
251,41,286,76
226,21,279,56
246,41,296,91
231,26,284,61
136,36,242,71
251,21,301,71
211,21,286,71
216,46,269,81
246,51,316,86
266,31,319,66
121,31,174,66
106,31,194,66
251,36,301,86
126,26,179,61
231,26,319,61
96,26,184,61
221,41,274,76
261,41,314,76
146,36,252,71
206,26,306,76
256,51,291,86
166,36,254,71
151,36,257,71
261,56,314,91
171,31,259,66
251,46,304,81
276,41,311,76
216,36,316,86
231,51,266,86
241,26,316,76
111,26,217,61
186,31,239,66
281,46,316,81
246,41,316,76
126,31,232,66
196,31,302,66
216,26,286,61
276,56,311,91
236,21,289,56
241,31,311,66
256,51,309,86
176,31,282,66
116,26,222,61
226,51,296,86
241,56,311,91
156,36,262,71
246,41,281,76
126,36,232,71
136,31,224,66
216,36,266,86
91,26,144,61
161,26,214,61
231,26,281,76
116,31,222,66
236,41,271,76
196,36,231,71
191,31,316,81
231,51,319,86
176,26,282,61
76,96,201,146
161,71,261,121
86,86,186,136
131,61,181,111
201,71,289,106
151,101,186,136
126,86,161,121
231,101,266,136
116,101,241,151
256,76,309,111
101,111,171,146
206,106,294,141
126,91,179,126
121,86,156,121
186,81,311,131
201,111,289,146
196,101,284,136
116,66,257,136
191,86,261,121
151,91,204,126
111,86,217,121
96,111,166,146
86,76,298,146
61,86,131,121
111,71,252,141
26,86,132,121
151,96,257,131
151,76,226,126
136,101,236,151
216,81,291,131
201,101,254,136
116,91,191,141
116,91,216,141
151,101,239,136
91,76,197,146
126,66,161,101
121,111,174,146
61,81,131,116
106,101,212,136
121,71,246,121
186,66,236,116
216,96,266,146
171,86,271,136
131,86,281,136
196,96,284,131
46,81,171,131
166,76,316,126
151,81,221,151
206,91,241,126
116,61,186,131
66,86,154,121
96,101,149,136
186,106,292,141
86,86,139,121
181,76,251,146
141,86,229,121
121,86,227,121
211,96,246,131
136,91,206,126
161,91,311,141
126,56,176,106
166,66,241,116
31,66,66,101
176,106,229,141
86,91,186,141
246,71,281,106
151,121,186,156
191,76,297,146
171,66,296,116
186,86,256,121
166,91,201,126
136,61,171,96
96,91,202,126
111,81,181,116
96,86,246,136
111,101,236,151
196,101,266,136
136,91,242,126
81,71,293,141
221,76,274,111
241,86,311,121
181,96,256,146
31,76,181,126
196,96,231,131
156,86,226,156
141,96,247,131
176,106,211,141
126,81,161,116
151,96,226,146
141,101,291,151
66,81,141,131
56,81,126,116
211,66,281,136
81,91,116,126
126,91,214,126
101,81,176,131
186,66,221,101
81,81,187,116
91,106,161,141
131,91,181,141
171,66,241,101
131,106,184,141
241,101,291,151
211,71,311,121
166,91,266,141
196,106,302,141
116,71,222,106
71,96,124,131
161,81,267,116
171,66,206,101
26,86,79,121
241,76,291,126
161,101,249,136
146,71,234,106
176,81,264,116
156,96,306,146
86,106,121,141
236,96,306,131
206,96,294,131
76,96,226,146
126,96,176,146
96,86,166,156
161,86,196,121
146,86,287,156
151,111,204,146
56,86,91,121
41,86,166,136
211,86,317,121
156,96,191,131
76,91,151,141
101,96,189,131
116,111,169,146
231,86,284,121
226,111,296,146
86,86,211,136
216,76,304,111
196,86,246,136
136,101,186,151
116,101,216,151
246,86,299,121
151,96,276,146
36,81,124,116
181,81,256,131
141,101,176,136
161,76,214,111
221,91,271,141
231,106,284,141
