126,16,232,51
161,31,231,66
196,31,296,81
56,16,126,51
116,21,204,56
236,56,271,91
176,21,229,56
141,11,229,46
221,31,309,66
216,46,266,96
86,21,139,56
186,21,261,71
231,16,301,51
196,6,284,41
101,1,226,51
151,11,276,61
171,21,277,56
136,11,211,61
241,16,291,66
171,31,206,66
101,6,207,41
231,31,266,66
71,16,159,51
131,21,166,56
211,31,281,66
111,26,199,61
231,36,284,71
66,1,172,36
41,11,129,46
171,1,241,71
191,31,266,81
126,1,179,36
196,11,249,46
176,11,282,46
231,51,319,86
36,6,106,41
191,6,266,56
256,11,306,61
276,11,311,46
151,21,204,56
176,1,246,71
136,1,236,51
56,1,126,36
231,51,284,86
176,21,211,56
191,6,226,41
181,11,231,61
186,21,236,71
146,21,216,56
166,16,254,51
111,21,217,56
196,41,302,76
56,11,181,61
181,16,306,66
26,36,61,71
206,21,312,91
86,1,156,36
196,11,266,81
246,11,281,46
231,6,301,41
236,1,311,51
216,41,251,76
231,46,306,96
266,71,319,106
186,36,274,71
196,36,266,71
216,16,316,66
41,11,116,61
141,11,241,61
136,16,261,66
181,11,287,81
1,66,36,101
81,11,156,61
76,16,129,51
31,6,84,41
136,11,206,46
191,16,241,66
171,1,206,36
211,36,261,86
56,11,126,46
186,1,292,71
196,1,284,36
221,36,256,71
96,16,131,51
226,26,276,76
1,6,71,76
241,51,291,101
226,31,296,66
196,16,302,86
221,6,274,41
41,6,76,41
211,11,264,46
91,1,197,36
111,21,181,56
231,6,301,76
1,26,107,61
171,26,206,61
251,61,286,96
16,16,141,66
156,16,262,51
6,26,56,76
121,1,196,51
11,11,86,61
156,11,262,46
16,1,69,36
71,6,121,56
101,16,189,51
41,31,76,66
216,26,266,76
1,31,36,66
236,11,311,61
1,1,107,36
131,16,237,51
91,6,191,56
116,1,257,71
196,16,266,51
36,21,106,56
146,11,246,61
266,31,316,81
46,1,116,36
21,26,56,61
16,11,66,61
246,56,299,91
36,6,86,56
71,11,146,61
166,6,272,41
131,1,206,51
181,16,216,51
211,6,261,56
221,6,291,41
231,6,266,41
246,21,299,56
11,1,136,51
236,11,306,46
36,26,142,61
181,1,251,71
121,1,156,36
186,21,221,56
136,6,242,41
146,31,234,66
6,6,156,56
146,21,252,56
106,6,156,56
36,26,71,61
246,26,299,61
141,16,241,66
211,16,311,66
191,16,279,51
16,6,166,56
156,1,256,51
186,21,292,91
6,6,112,41
201,21,276,71
231,11,301,46
126,6,226,56
51,1,176,51
171,1,224,36
226,16,279,51
86,21,156,56
56,1,91,36
226,66,314,101
181,1,234,36
246,1,296,51
226,6,301,56
106,1,231,51
71,1,146,51
166,21,272,56
166,11,291,61
201,46,289,81
51,11,126,61
146,21,271,71
166,6,236,41
11,6,64,41
246,36,299,71
116,11,191,61
141,16,194,51
241,21,294,56
136,16,286,66
216,21,304,56
216,6,286,76
1,6,89,41
66,11,141,61
201,26,307,61
246,41,281,76
201,21,307,56
241,11,276,46
166,16,216,66
66,6,141,56
236,21,286,71
21,16,96,66
171,26,241,61
241,51,276,86
161,21,231,56
66,6,119,41
191,11,291,61
206,36,281,86
166,16,291,66
161,11,214,46
206,31,306,81
196,1,266,71
221,21,271,71
16,11,116,61
181,6,287,76
201,16,307,51
156,6,244,41
66,11,166,61
166,6,307,76
11,1,64,36
11,1,111,51
266,21,319,56
246,16,281,51
136,1,261,51
201,1,271,36
146,1,221,51
216,51,316,101
11,16,117,51
126,16,196,51
46,21,99,56
21,1,96,51
201,36,276,86
6,1,76,71
36,6,161,56
141,6,194,41
1,31,107,66
121,1,171,51
