211,66,281,101
136,151,189,186
26,111,176,211
71,131,283,201
131,76,231,126
166,6,316,106
126,81,161,116
71,101,212,171
141,96,191,146
86,86,298,156
146,171,181,206
186,71,286,121
36,61,177,131
156,141,262,176
36,26,136,126
201,11,301,111
26,61,226,161
176,51,211,86
191,26,261,61
6,61,306,161
121,66,156,101
166,6,272,76
76,1,288,142
81,106,231,156
191,121,297,191
91,106,241,206
76,41,226,91
156,116,262,151
86,6,192,76
186,56,239,91
36,76,177,146
1,56,201,156
11,151,161,201
156,61,226,131
166,101,291,151
101,71,313,212
166,111,272,181
86,36,192,106
1,106,213,176
126,91,176,141
91,61,197,131
156,1,297,142
86,11,186,111
46,86,146,186
121,116,227,186
211,76,317,111
51,91,251,191
136,71,277,141
146,96,246,146
76,111,146,181
71,16,159,51
156,161,256,211
156,106,297,176
141,6,247,76
141,21,291,121
56,111,144,146
86,21,136,71
41,71,217,141
56,1,162,36
101,26,171,96
131,106,307,176
156,31,297,101
66,1,316,101
226,61,296,131
126,96,251,146
21,126,171,176
106,61,212,131
226,26,296,96
86,16,227,86
216,161,286,196
121,31,171,81
141,156,176,191
176,106,211,141
101,156,207,191
51,86,251,186
141,71,176,106
101,16,176,66
46,101,258,171
106,116,176,186
56,56,206,106
171,96,246,146
166,136,201,171
126,31,276,131
151,81,301,181
111,86,186,136
151,171,239,206
51,96,301,196
1,106,301,206
166,16,316,66
41,56,191,156
131,66,181,116
91,16,267,86
221,161,256,196
66,141,207,211
91,141,232,211
136,16,312,86
191,76,266,126
56,31,156,131
76,6,226,106
151,126,301,176
21,71,171,171
56,96,144,131
76,51,151,101
101,61,251,111
41,126,166,176
151,16,301,66
91,136,166,186
106,101,206,151
151,16,186,51
31,41,207,111
196,106,302,141
91,141,191,191
206,131,312,166
46,106,146,156
111,11,311,111
211,161,246,196
41,21,291,121
56,66,181,116
111,111,217,146
26,16,132,86
196,146,266,181
41,106,147,141
16,6,316,206
36,51,248,192
186,161,256,196
136,81,312,151
81,26,156,76
56,136,162,206
141,91,194,126
111,111,181,146
196,156,246,206
36,6,212,76
146,101,221,151
146,26,181,61
36,21,177,91
86,31,236,131
76,46,201,96
151,146,301,196
66,1,172,36
96,106,166,141
121,6,196,56
106,26,318,167
181,106,287,141
131,41,181,91
181,46,234,81
76,66,151,116
226,46,279,81
91,16,197,51
226,36,314,71
101,106,301,206
21,1,233,71
76,36,146,106
116,176,169,211
166,111,272,146
91,156,179,191
186,111,274,146
216,41,266,91
176,76,301,126
141,41,229,76
131,91,231,141
11,111,161,211
91,146,141,196
36,11,286,111
101,6,226,56
231,111,284,146
56,86,306,186
176,136,264,171
86,101,236,151
46,96,146,196
141,6,216,56
151,136,257,206
36,66,142,101
26,56,238,126
61,66,167,136
86,121,156,191
186,111,221,146
41,56,141,106
96,6,202,41
111,96,287,166
171,1,277,36
146,16,252,86
211,41,281,111
231,46,301,81
181,176,287,211
101,76,189,111
196,26,296,126
141,121,191,171
11,91,261,191
71,6,283,76
36,121,186,171
231,116,281,166
141,91,241,141
91,26,232,167
81,171,187,206
116,61,204,96
76,56,146,91
6,26,182,96
156,16,226,86
126,11,276,111
161,66,286,116
71,11,212,152
41,11,166,61
26,101,238,171
91,111,191,161
46,91,187,161
51,111,192,181
131,86,237,121
111,1,186,51
201,126,307,196
231,126,301,161
31,61,172,202
61,1,211,51
96,96,166,131
36,11,236,111
121,81,271,181
81,131,187,166
156,156,191,191
56,96,232,166
81,81,231,131
161,156,249,191
146,86,271,136
106,1,181,51
186,91,292,161
161,91,231,161
226,151,279,186
31,106,156,156
166,1,316,51
241,101,294,136
81,76,181,176
36,86,186,186
121,76,171,126
141,106,291,156
36,31,136,131
101,16,207,86
11,26,136,76
116,156,241,206
36,26,142,96
91,61,303,131
96,101,296,201
211,91,299,126
6,36,156,136
221,11,296,61
36,31,161,81
26,126,238,196
101,66,277,136
66,76,216,126
96,116,221,166
156,66,256,116
26,41,132,111
126,51,214,86
121,96,271,146
26,71,238,212
161,51,286,101
41,151,191,201
31,96,207,166
51,106,176,156
186,6,292,41
161,81,261,181
51,46,157,116
131,26,256,76
71,6,141,76
186,96,256,166
36,41,248,182
111,76,261,176
61,121,161,171
176,61,282,96
166,6,307,147
86,56,262,126
1,111,142,181
126,116,267,186
56,36,206,136
16,6,216,206
136,31,189,66
101,116,201,166
126,116,201,166
181,146,269,181
186,61,236,111
171,91,241,126
156,121,281,171
26,126,202,196
151,166,204,201
136,16,277,86
181,126,251,196
186,61,221,96
186,121,292,156
11,36,261,136
71,41,159,76
201,91,236,126
141,101,241,201
91,131,191,181
146,16,252,51
206,36,306,136
111,81,236,131
146,136,252,171
211,151,264,186
156,31,306,81
106,46,282,116
86,136,236,186
111,71,199,106
171,121,206,156
51,11,251,111
191,51,261,86
46,136,196,186
166,71,254,106
96,81,196,131
106,11,212,46
71,131,212,201
91,51,197,86
31,6,172,147
56,111,232,181
111,51,287,121
206,86,241,121
51,61,263,202
56,131,156,181
211,31,281,101
