206,126,276,196
206,171,259,206
211,106,281,141
231,151,306,201
201,156,254,191
191,156,261,191
236,161,289,196
281,106,316,141
276,51,311,86
226,131,296,166
226,111,301,161
236,71,289,106
211,131,317,201
206,161,281,211
256,41,306,91
206,146,256,196
216,126,269,161
16,21,157,162
41,71,147,141
81,11,151,46
101,41,242,111
1,51,36,86
31,66,137,136
26,176,79,211
46,26,96,76
146,66,181,101
21,76,127,146
61,96,167,131
91,126,179,161
136,61,211,111
11,116,81,186
81,16,206,66
76,41,111,76
6,21,182,91
96,26,196,76
116,131,204,166
131,116,184,151
161,56,214,91
31,76,131,126
41,56,147,91
151,126,201,176
66,1,172,71
76,46,226,146
1,121,213,191
31,86,137,121
61,31,211,81
26,61,132,131
41,51,182,192
26,96,79,131
31,126,137,196
