216,11,291,61
211,26,317,61
191,81,297,151
221,86,274,121
276,106,311,141
211,21,311,71
211,96,311,196
236,81,306,151
246,86,299,121
271,31,306,66
221,56,309,91
231,151,319,186
206,161,281,211
181,141,216,176
191,76,316,126
211,116,311,166
241,41,311,111
191,131,297,166
236,136,286,186
51,1,121,36
156,106,256,206
156,161,206,211
191,76,291,176
226,81,296,151
171,121,246,171
181,146,269,181
166,6,236,41
226,156,296,191
246,131,296,181
56,6,144,41
241,176,294,211
191,126,241,176
151,166,221,201
156,141,262,211
196,76,296,176
211,11,317,81
256,56,291,91
171,126,277,196
236,21,271,56
156,136,226,206
56,6,162,41
206,176,276,211
251,121,304,156
271,101,306,136
266,91,316,141
196,16,296,66
186,121,274,156
191,101,297,136
206,151,276,186
186,1,274,36
211,101,261,151
231,6,266,41
181,96,306,146
236,126,289,161
156,131,262,166
216,11,286,81
271,1,306,36
211,46,311,146
191,101,291,201
161,121,231,156
221,46,291,81
231,31,284,66
176,131,211,166
231,36,284,71
211,6,281,76
176,131,246,201
126,6,196,41
256,111,309,146
181,141,287,211
151,141,226,191
201,16,236,51
211,106,281,141
251,1,304,36
246,61,316,131
231,41,306,91
106,1,212,36
196,171,231,206
201,96,301,146
236,146,271,181
211,106,264,141
266,76,319,111
176,121,246,191
186,1,311,51
246,36,281,71
251,76,286,111
221,31,291,101
201,76,307,111
176,166,246,201
241,131,311,201
221,76,296,126
191,66,297,136
116,6,186,41
166,111,272,146
186,131,311,181
206,76,241,111
171,136,277,206
231,46,266,81
81,6,187,41
176,176,211,211
166,106,316,156
281,36,316,71
266,121,301,156
201,76,307,146
226,101,296,171
171,136,206,171
221,16,274,51
256,176,309,211
206,131,276,201
181,141,234,176
201,11,307,81
166,11,254,46
211,71,299,106
271,61,306,96
211,126,286,176
131,6,166,41
156,1,226,36
191,51,291,151
176,116,229,151
251,31,301,81
196,136,302,206
216,11,251,46
181,81,281,181
261,16,296,51
171,146,296,196
251,76,304,111
101,11,154,46
266,161,316,211
191,11,291,61
196,126,266,196
211,26,286,76
66,1,119,36
216,91,286,126
196,36,296,136
156,126,262,196
216,61,316,161
61,6,149,41
186,136,261,186
266,86,316,136
191,1,279,36
206,81,259,116
206,26,306,76
236,96,271,131
216,6,269,41
276,141,311,176
161,1,267,36
191,71,261,141
201,96,236,131
226,121,301,171
196,146,302,181
246,126,316,196
216,121,291,171
161,91,311,191
236,151,306,186
206,141,312,211
101,1,171,36
166,146,216,196
201,116,276,166
216,106,316,156
176,76,317,146
151,156,301,206
176,146,251,196
11,1,61,51
146,146,296,196
71,1,124,36
171,111,221,161
6,91,41,126
216,101,286,171
196,66,302,136
6,46,41,81
166,166,201,201
241,16,294,51
221,61,271,111
211,6,311,106
181,1,234,36
191,126,297,196
206,146,294,181
201,111,301,211
171,136,224,171
156,1,244,36
256,31,291,66
191,136,291,186
161,136,267,171
201,1,307,36
71,1,177,36
251,151,286,186
161,126,311,176
181,161,281,211
276,116,311,151
221,86,309,121
171,6,259,41
206,166,241,201
251,21,301,71
181,81,287,151
6,6,76,41
256,46,291,81
146,166,234,201
196,106,266,141
246,126,316,161
221,61,309,96
196,166,266,201
181,101,251,136
1,6,54,41
206,96,306,146
221,136,274,171
241,46,311,116
226,136,296,206
196,131,284,166
201,106,236,141
171,156,224,191
216,136,269,171
206,121,312,156
266,141,319,176
186,161,256,196
171,141,296,191
181,96,234,131
211,146,246,181
211,26,281,61
266,16,316,66
161,161,196,196
186,101,292,136
216,76,291,126
231,96,284,131
221,46,309,81
236,101,306,171
206,81,306,181
201,101,301,201
191,116,266,166
161,141,231,211
226,166,296,201
201,116,289,151
166,131,266,181
226,121,296,156
206,166,312,201
166,151,316,201
1,36,54,71
226,86,314,121
236,26,271,61
276,131,311,166
276,126,311,161
191,111,266,161
251,91,301,141
156,151,256,201
1,1,89,36
151,1,257,36
171,136,312,206
176,101,282,171
226,36,296,71
211,76,317,111
251,166,304,201
226,111,279,146
211,136,317,206
211,71,281,106
231,121,266,156
261,121,296,156
201,131,307,201
201,81,271,116
236,6,306,76
191,111,297,181
206,111,276,146
221,16,271,66
171,151,224,186
151,156,276,206
181,106,234,141
211,106,281,176
256,151,291,186
241,101,294,136
196,6,302,41
186,61,286,161
241,56,311,91
161,126,302,196
236,16,306,51
216,26,286,61
196,121,302,191
201,121,289,156
191,106,297,176
211,156,246,191
201,66,289,101
186,126,274,161
11,101,46,136
226,46,261,81
216,21,286,91
171,146,246,196
6,11,59,46
76,11,182,46
251,1,286,36
106,1,194,36
201,36,301,136
161,111,267,181
261,156,314,191
211,116,299,151
161,101,267,171
206,16,294,51
166,131,241,181
241,121,311,191
136,176,224,211
201,86,254,121
201,31,307,101
156,131,281,181
226,101,296,136
61,6,114,41
16,1,122,36
201,146,289,181
246,121,316,156
151,1,251,51
196,116,284,151
161,71,302,212
81,1,187,36
241,76,276,111
201,6,271,76
96,6,184,41
226,41,261,76
231,81,306,131
196,141,266,211
211,106,299,141
251,26,286,61
191,81,291,181
251,71,286,106
241,141,276,176
216,16,316,116
281,81,316,116
181,151,287,186
161,131,236,181
241,156,316,206
181,101,281,151
181,111,256,161
211,111,317,181
206,141,281,191
