81,11,257,81
231,86,266,121
176,76,246,111
216,96,304,131
1,41,71,111
31,151,137,186
126,41,232,111
151,6,221,41
51,141,157,211
246,111,316,181
1,151,151,201
216,1,286,71
66,6,172,41
261,156,296,191
76,16,201,66
81,11,187,81
16,66,66,116
116,36,257,106
176,16,282,51
111,26,261,76
121,161,221,211
181,1,281,101
16,6,266,106
151,6,251,56
106,21,176,91
226,16,276,66
216,26,316,126
91,21,161,56
116,36,266,86
231,136,319,171
56,41,109,76
6,156,81,206
206,61,256,111
51,46,176,96
186,36,286,86
66,6,119,41
151,6,226,56
151,11,201,61
86,6,192,76
36,1,136,51
261,66,311,116
156,16,226,86
46,16,116,86
146,176,252,211
206,36,306,86
266,61,316,111
1,26,107,61
241,126,311,196
81,31,169,66
86,51,211,101
171,141,277,211
26,51,114,86
131,41,231,91
181,176,234,211
146,66,252,101
141,1,291,51
206,6,259,41
201,66,271,101
166,41,266,91
86,161,186,211
131,51,201,86
226,16,279,51
176,6,301,56
186,66,274,101
191,51,261,121
181,6,306,56
216,56,286,126
101,11,154,46
26,11,132,46
21,146,91,181
31,16,106,66
46,166,99,201
181,61,306,111
101,66,171,101
266,36,316,86
261,11,314,46
191,26,261,61
206,91,294,126
206,16,294,51
1,6,251,106
96,41,149,76
46,16,152,86
166,6,236,41
91,31,144,66
226,41,261,76
206,146,306,196
96,11,166,81
31,6,131,56
81,161,181,211
121,66,227,101
1,91,36,126
16,31,86,101
166,11,219,46
36,141,86,191
66,11,154,46
1,11,71,46
121,151,171,201
201,61,307,131
76,16,176,66
121,56,156,91
31,126,66,161
191,161,316,211
256,96,291,131
51,166,121,201
26,176,132,211
276,66,311,101
191,146,279,181
16,36,228,106
51,31,139,66
256,46,309,81
106,156,141,191
141,16,241,116
6,16,218,86
86,21,192,56
146,11,234,46
106,11,212,81
231,96,301,131
181,56,234,91
6,146,56,196
11,146,111,196
151,41,201,91
141,1,229,36
121,16,246,66
106,21,282,91
151,1,257,36
101,31,201,81
256,46,291,81
51,6,139,41
106,166,194,201
186,36,292,71
186,71,261,121
26,141,167,211
36,31,136,81
226,56,279,91
211,71,261,121
246,91,316,126
86,16,139,51
106,11,159,46
191,161,291,211
101,16,189,51
71,141,141,211
196,11,284,46
16,171,86,206
121,26,191,96
216,21,286,56
191,141,316,191
216,46,286,81
51,161,139,196
161,46,267,81
176,31,211,66
56,26,131,76
1,56,89,91
116,31,222,101
156,176,262,211
161,36,231,71
181,6,251,41
56,156,181,206
6,41,59,76
81,161,156,211
66,16,101,51
206,46,276,116
56,16,126,86
171,11,224,46
116,16,186,51
1,151,71,186
106,1,212,71
236,46,271,81
16,141,86,211
106,1,256,51
111,51,199,86
201,46,289,81
46,41,116,76
236,121,286,171
56,176,162,211
46,6,171,56
226,76,279,111
96,161,221,211
176,36,229,71
21,1,197,71
36,1,161,51
36,136,71,171
16,46,116,96
206,36,259,71
26,21,126,71
91,26,232,96
246,136,316,206
51,1,192,71
1,21,71,91
56,31,144,66
41,6,291,106
216,166,304,201
16,36,66,86
91,16,166,66
