196,6,266,41
241,1,311,71
36,1,142,36
231,36,266,71
176,26,229,61
126,26,214,61
131,1,272,71
161,6,249,41
216,11,291,61
106,6,212,41
156,6,256,56
221,16,256,51
111,1,181,36
106,6,231,56
206,1,294,36
156,1,262,71
6,6,41,41
136,11,242,46
186,26,286,76
186,16,274,51
161,11,249,46
186,1,239,36
121,26,174,61
96,11,131,46
21,71,74,106
236,136,306,171
221,116,309,151
176,106,317,176
196,86,296,136
111,56,161,106
86,76,211,126
36,81,136,181
181,111,251,181
101,141,201,191
26,61,61,96
11,71,293,212
6,101,156,201
36,116,177,186
86,116,121,151
1,91,151,141
171,121,277,191
196,76,231,111
91,131,126,166
111,111,161,161
86,106,136,156
11,66,161,166
186,106,256,176
46,86,196,136
211,111,281,181
1,101,142,171
