196,16,231,51
31,151,84,186
6,161,131,211
161,16,267,51
46,1,116,36
16,121,122,191
206,51,256,101
236,51,271,86
211,136,261,186
216,86,266,136
231,56,266,91
246,141,316,211
246,36,281,71
46,146,116,181
191,21,261,91
96,156,131,191
231,76,281,126
6,166,76,201
206,11,259,46
181,21,234,56
21,121,91,191
221,16,296,66
226,86,301,136
256,91,306,141
206,66,312,101
261,71,311,121
16,136,86,171
1,126,54,161
216,51,316,101
246,31,316,66
211,141,264,176
11,141,111,191
246,91,316,126
201,41,251,91
246,121,299,156
211,176,281,211
86,141,136,191
221,21,271,71
241,66,311,136
111,6,199,41
221,91,291,126
256,156,309,191
76,11,129,46
221,56,291,126
186,41,311,91
61,156,136,206
256,61,291,96
221,116,274,151
156,11,209,46
71,161,106,196
216,21,266,71
46,176,81,211
41,171,111,206
211,151,286,201
206,41,294,76
56,156,109,191
41,146,94,181
236,161,271,196
211,76,261,126
281,41,316,76
246,56,316,126
146,11,199,46
236,66,306,136
121,6,174,41
201,66,271,101
226,81,296,151
226,11,279,46
216,31,286,101
216,41,269,76
191,11,297,46
216,131,291,181
246,46,299,81
196,16,296,116
96,166,131,201
256,146,306,196
31,141,119,176
271,146,306,181
211,76,264,111
266,101,319,136
21,156,91,191
6,66,41,101
16,151,86,186
206,26,312,61
246,106,296,156
196,31,271,81
181,26,287,96
16,166,122,201
236,56,306,126
21,171,127,206
256,141,309,176
11,136,61,186
81,176,134,211
11,141,46,176
1,71,51,121
256,81,291,116
266,111,301,146
226,26,261,61
261,31,296,66
26,156,126,206
26,171,96,206
206,101,312,136
171,31,296,81
166,11,241,61
201,11,271,81
26,171,61,206
206,81,259,116
131,6,184,41
216,166,286,201
1,116,36,151
191,26,241,76
171,16,246,66
211,126,264,161
256,126,306,176
226,46,261,81
216,141,286,176
226,11,301,61
21,121,71,171
206,21,306,121
231,56,301,126
216,51,266,101
11,131,117,201
6,96,59,131
26,141,61,176
256,91,309,126
176,11,282,81
