16,106,141,156
6,136,112,206
6,6,306,206
66,111,136,181
91,161,241,211
76,41,146,76
211,41,311,91
121,21,271,71
11,41,223,111
141,61,247,131
71,76,283,146
211,111,299,146
181,6,256,56
156,1,297,71
96,116,221,166
176,36,317,106
46,106,171,156
16,106,216,206
216,86,291,136
161,111,236,161
36,26,177,167
116,56,216,106
91,61,144,96
31,136,106,186
111,106,181,176
111,111,146,146
71,51,177,86
41,81,129,116
121,41,227,76
216,46,316,146
16,91,116,191
126,106,276,206
1,76,107,146
181,31,216,66
16,56,157,126
46,6,258,147
121,136,227,171
96,131,202,166
191,146,316,196
171,111,277,146
116,141,204,176
151,116,239,151
106,1,176,36
131,51,219,86
126,61,176,111
36,66,106,101
81,141,134,176
81,106,187,176
151,96,221,166
6,11,256,111
106,11,318,81
31,146,131,196
211,101,246,136
126,6,276,106
86,26,192,61
156,81,206,131
171,171,206,206
101,61,151,111
26,66,238,136
46,26,222,96
171,96,206,131
71,56,141,126
176,6,246,41
161,116,249,151
186,31,292,66
41,26,217,96
186,101,256,171
141,116,241,166
11,16,161,66
156,1,262,36
36,36,161,86
206,81,312,116
101,61,171,131
156,51,256,101
111,131,252,201
71,91,177,161
71,16,106,51
151,21,201,71
76,116,182,151
186,111,236,161
116,111,204,146
21,21,303,162
91,26,232,167
126,76,302,146
146,16,216,51
121,106,227,141
56,81,256,181
66,146,141,196
76,131,217,201
206,81,312,151
181,96,234,131
146,6,252,41
181,31,251,101
176,176,229,211
191,116,261,186
6,26,147,167
36,141,212,211
176,11,251,61
121,151,191,186
91,71,161,141
166,6,254,41
71,146,146,196
46,76,258,146
171,31,277,66
161,66,311,166
116,161,191,211
56,56,197,126
186,16,256,51
121,36,227,71
81,51,151,86
66,71,136,106
151,111,221,181
26,1,132,71
186,151,311,201
126,161,179,196
31,6,119,41
16,36,91,86
166,81,272,116
111,41,236,91
96,106,184,141
206,146,259,181
11,66,211,166
131,1,272,142
156,96,226,131
116,6,191,56
216,126,286,161
171,21,206,56
16,76,192,146
171,76,221,126
126,86,179,121
46,131,116,166
1,126,101,176
206,106,294,141
156,76,244,111
191,16,266,66
61,91,136,141
66,111,172,181
51,111,201,211
36,41,177,182
131,136,201,171
41,61,241,161
91,66,241,166
186,16,236,66
26,121,176,171
116,116,186,151
156,151,306,201
101,6,201,56
51,156,201,206
166,36,216,86
171,61,277,131
21,61,233,202
171,1,224,36
121,156,246,206
131,21,256,71
21,6,233,147
41,86,141,136
36,91,106,126
96,91,202,161
76,101,182,136
221,86,274,121
101,101,154,136
21,51,271,151
106,71,256,121
156,161,226,196
76,46,126,96
131,96,219,131
16,116,141,166
81,81,181,131
116,16,186,51
56,131,131,181
26,41,132,111
11,96,99,131
186,76,292,111
1,91,126,141
156,151,226,186
151,111,226,161
36,71,142,106
96,81,221,131
136,106,236,206
176,66,246,136
111,71,161,121
66,106,216,156
66,91,172,161
166,81,216,131
46,41,171,91
66,66,101,101
46,41,196,141
146,11,216,46
171,126,206,161
46,96,187,166
176,96,226,146
61,51,186,101
131,141,166,176
181,91,287,126
71,1,177,71
146,16,246,116
71,26,171,126
51,46,263,187
201,41,301,141
26,11,96,81
41,16,147,51
76,86,252,156
71,6,171,106
191,81,261,116
136,126,286,176
21,111,127,181
6,61,306,161
186,21,292,91
121,146,156,181
111,81,199,116
221,121,256,156
101,81,154,116
206,31,259,66
196,96,284,131
81,106,293,176
146,16,221,66
181,11,281,61
96,21,237,91
56,61,206,111
146,106,271,156
11,21,136,71
161,161,214,196
146,141,234,176
146,71,252,141
61,116,167,151
131,16,237,86
91,26,232,96
96,111,131,146
161,66,196,101
71,31,124,66
121,136,246,186
41,46,191,146
126,76,176,126
31,71,181,171
121,131,171,181
106,176,194,211
151,51,221,121
101,121,251,171
196,21,271,71
166,76,272,111
121,56,297,126
16,61,192,131
121,121,171,171
6,31,182,101
116,126,222,196
71,141,221,191
216,26,291,76
41,66,182,136
136,56,189,91
26,26,151,76
11,76,161,176
6,126,218,196
26,26,96,96
121,126,262,196
91,11,216,61
41,106,191,156
151,11,301,111
116,51,216,101
86,71,156,106
121,111,221,161
196,81,302,151
171,1,296,51
171,21,224,56
206,31,306,131
71,51,106,86
51,6,101,56
66,131,216,181
156,6,256,106
26,76,126,126
26,116,96,151
46,86,246,186
141,1,247,71
131,111,166,146
186,131,261,181
21,66,162,207
216,121,269,156
156,141,306,191
81,61,131,111
151,71,251,171
151,111,276,161
46,16,116,86
101,56,154,91
46,71,258,141
211,131,261,181
161,151,231,186
61,66,167,136
111,51,211,151
96,166,166,201
36,146,124,181
36,101,136,201
61,96,131,166
151,81,239,116
21,51,221,151
46,41,196,91
1,11,201,111
191,161,226,196
201,46,307,81
56,101,156,201
41,81,111,116
126,131,179,166
46,1,146,51
56,61,162,96
126,136,196,206
176,96,282,131
16,16,192,86
36,81,142,151
106,66,318,136
36,1,106,71
71,71,283,141
161,1,211,51
96,86,166,156
156,136,297,206
156,156,191,191
151,71,257,106
106,6,176,41
116,71,241,121
56,161,206,211
201,46,307,116
191,96,291,196
76,1,252,71
81,21,281,121
106,81,141,116
31,46,181,146
191,71,266,121
16,116,104,151
221,66,309,101
91,36,191,136
61,1,273,71
106,76,256,126
96,36,308,106
76,96,182,166
181,141,269,176
31,61,119,96
131,131,219,166
101,106,189,141
141,16,176,51
166,141,236,211
136,146,286,196
16,31,157,101
136,36,189,71
26,41,126,91
16,36,228,177
51,116,227,186
166,126,266,176
136,106,186,156
96,81,308,151
41,81,91,131
131,86,184,121
126,46,214,81
36,6,236,106
66,66,136,101
61,141,161,191
26,76,132,146
151,6,239,41
36,1,177,71
31,61,172,131
141,41,291,91
196,121,231,156
181,46,287,81
61,56,167,91
81,21,206,71
86,81,139,116
56,91,206,191
126,91,179,126
46,31,258,172
196,116,266,151
146,66,296,166
26,61,132,131
96,96,171,146
156,1,206,51
151,131,251,181
41,96,91,146
116,91,151,126
201,46,301,146
186,66,286,116
31,46,101,81
96,86,237,156
176,141,282,176
171,56,312,126
96,6,308,76
136,71,236,121
166,76,316,126
61,121,136,171
51,116,263,186
161,16,267,86
71,21,221,121
21,36,197,106
176,31,317,101
71,21,177,91
186,106,274,141
91,26,216,76
136,51,211,101
141,21,241,71
76,1,226,51
176,121,211,156
206,26,276,61
136,1,189,36
111,51,199,86
86,21,227,91
191,166,297,201
91,51,191,151
141,46,194,81
156,26,191,61
56,26,106,76
101,71,171,141
56,26,162,61
96,11,308,81
51,136,201,186
161,61,286,111
66,71,216,171
106,61,212,131
71,11,247,81
81,76,116,111
56,71,109,106
166,16,272,86
121,41,156,76
171,101,259,136
116,21,266,71
96,121,184,156
61,31,261,131
126,96,179,131
141,31,266,81
86,91,156,161
81,11,206,61
71,26,271,126
36,131,142,166
91,111,191,211
11,31,187,101
116,26,186,96
221,106,296,156
156,86,244,121
81,26,169,61
1,136,142,206
56,36,126,106
211,76,311,126
46,26,152,61
1,36,142,106
96,66,196,166
46,96,171,146
11,51,187,121
11,16,161,116
91,51,241,101
131,141,219,176
121,106,246,156
6,156,131,206
81,91,116,126
106,31,141,66
1,26,283,167
26,101,238,171
41,51,241,151
21,71,197,141
71,116,247,186
151,76,204,111
71,81,221,181
131,106,201,176
16,46,316,146
6,41,131,91
211,131,246,166
106,146,156,196
91,146,197,181
31,46,156,96
41,66,116,116
71,36,171,136
16,81,122,151
91,56,232,126
101,101,251,151
166,76,236,146
36,76,106,146
66,26,166,76
6,121,112,156
186,131,311,181
191,81,316,131
131,6,231,106
71,41,283,111
121,91,174,126
141,16,282,157
71,161,124,196
81,111,257,181
81,126,151,161
176,41,276,141
1,141,142,211
96,41,272,111
141,31,229,66
201,66,301,116
211,26,264,61
101,116,207,186
161,96,267,166
56,66,126,101
36,81,111,131
31,91,131,191
21,11,197,81
111,111,217,181
91,11,197,46
71,101,221,201
166,86,266,186
41,81,191,181
1,26,251,126
161,56,211,106
71,106,196,156
16,161,141,211
