11,136,81,171
261,86,296,121
241,136,311,171
246,91,296,141
231,176,266,211
61,146,96,181
276,36,311,71
11,161,61,211
241,71,311,141
251,101,304,136
246,176,316,211
6,76,56,126
11,91,86,141
21,96,96,146
6,171,59,206
46,176,99,211
16,156,91,206
281,156,316,191
261,161,296,196
266,136,316,186
251,26,301,76
6,121,59,156
261,106,296,141
1,86,36,121
16,141,86,176
1,161,36,196
246,136,299,171
11,101,61,151
246,131,296,181
246,131,316,201
11,96,81,166
16,171,104,206
261,126,296,161
11,116,64,151
21,156,74,191
11,136,64,171
41,171,76,206
261,96,311,146
21,81,71,131
21,81,91,151
276,151,311,186
66,156,101,191
31,161,81,211
271,136,306,171
36,126,89,161
56,106,91,141
251,151,286,186
21,76,56,111
41,146,91,196
246,101,299,136
251,66,304,101
31,116,81,166
36,131,89,166
236,141,286,191
31,136,101,206
1,121,107,156
241,76,311,111
241,91,311,126
41,111,94,146
1,176,36,211
11,66,46,101
6,101,56,151
256,166,291,201
266,131,316,181
11,111,46,146
6,111,59,146
16,116,86,186
1,146,89,181
11,81,81,151
246,46,316,81
241,96,291,146
246,101,296,151
11,126,86,176
256,146,309,181
26,91,61,126
241,111,294,146
6,146,41,181
246,161,281,196
21,141,91,176
26,161,61,196
246,61,316,131
266,56,301,91
6,91,41,126
31,166,101,201
246,151,316,186
1,76,51,126
36,116,89,151
261,151,296,186
241,86,311,121
51,146,86,181
251,106,301,156
231,151,306,201
251,51,286,86
6,126,76,161
246,91,281,126
31,86,66,121
236,171,271,206
36,106,71,141
281,166,316,201
6,141,76,211
246,151,281,186
56,151,91,186
251,141,304,176
251,96,286,131
16,131,69,166
6,146,81,196
246,156,296,206
6,121,41,156
261,111,314,146
256,136,291,171
251,106,286,141
1,26,36,61
6,141,81,191
46,151,81,186
26,166,79,201
6,116,56,166
241,151,276,186
31,146,84,181
31,116,101,186
266,146,319,181
246,81,296,131
26,121,96,191
66,146,101,181
1,91,51,141
236,156,289,191
31,131,106,181
241,106,311,141
