21,16,121,66
216,161,304,196
6,111,41,146
21,111,121,161
36,86,86,136
51,141,263,211
201,156,251,206
26,176,114,211
111,1,211,51
166,151,254,186
46,126,116,196
71,11,124,46
196,166,266,201
261,56,311,106
116,161,222,196
241,1,291,51
161,21,231,56
76,16,126,66
1,96,76,146
161,161,211,211
1,26,71,96
231,21,306,71
116,1,191,51
186,11,292,46
11,161,46,196
156,171,244,206
156,156,244,191
1,131,142,201
21,131,127,201
26,1,114,36
156,146,256,196
16,16,116,66
11,121,99,156
31,96,66,131
31,11,66,46
106,161,194,196
231,6,284,41
41,136,147,206
26,1,79,36
31,126,101,161
11,16,81,51
171,71,246,121
121,91,209,126
116,71,222,106
216,121,269,156
146,96,181,131
186,76,239,111
106,86,176,121
111,91,181,126
151,86,221,121
