116,91,266,141
231,81,301,151
236,61,286,111
41,61,111,131
41,106,291,206
246,41,316,76
186,16,286,116
106,96,318,166
196,76,302,111
211,51,264,86
1,61,201,161
11,161,136,211
141,21,317,91
236,31,306,101
31,121,137,156
41,66,253,136
76,96,226,196
16,11,216,111
106,41,206,91
126,161,176,211
21,91,127,126
146,101,199,136
126,31,226,81
186,91,292,161
66,116,207,186
236,76,286,126
6,51,256,151
111,86,261,186
21,56,271,156
136,81,286,131
121,41,196,91
96,6,246,56
126,71,251,121
106,46,256,146
116,66,216,166
81,106,181,206
51,21,251,121
146,71,234,106
81,71,181,171
206,61,306,111
161,6,286,56
96,161,184,196
236,101,311,151
116,51,222,86
111,151,186,201
131,131,181,181
171,16,312,157
101,106,189,141
71,71,141,106
26,81,132,116
