126,91,232,126
211,96,246,131
116,141,257,211
131,171,237,206
206,126,276,161
191,136,297,171
191,166,297,201
101,176,136,211
111,101,261,201
221,161,296,211
16,171,122,206
111,146,199,181
126,96,226,146
121,171,209,206
236,161,289,196
166,96,272,166
206,106,256,156
131,126,237,196
116,101,186,171
36,161,186,211
176,161,301,211
106,116,194,151
116,121,216,171
281,151,316,186
111,96,252,166
221,136,256,171
141,141,216,191
156,131,281,181
206,81,259,116
246,156,281,191
186,121,292,156
181,156,234,191
61,146,114,181
191,76,241,126
211,126,281,196
176,106,211,141
146,121,296,171
196,116,296,166
76,161,164,196
31,131,243,201
201,86,271,156
206,126,312,196
56,146,126,181
176,136,317,206
121,121,196,171
106,171,159,206
26,151,151,201
41,146,129,181
191,111,241,161
56,131,197,201
231,156,319,191
116,161,151,196
56,131,181,181
201,146,236,181
211,136,311,186
201,146,251,196
141,76,191,126
196,176,231,211
256,141,309,176
61,156,149,191
131,171,201,206
156,121,262,191
211,126,299,161
126,156,176,206
61,166,114,201
161,111,311,211
86,146,161,196
96,126,246,176
106,136,181,186
141,136,247,206
121,131,196,181
111,101,252,171
141,116,291,166
181,141,306,191
81,156,151,191
111,131,211,181
231,131,306,181
121,151,246,201
61,141,136,191
81,156,206,206
116,161,191,211
71,136,221,186
156,91,226,161
211,161,317,196
131,131,201,166
146,156,221,206
136,101,286,151
206,141,312,211
96,131,221,181
166,141,219,176
146,81,199,116
111,106,311,206
161,111,261,161
186,116,256,151
106,111,176,181
156,96,226,166
106,106,231,156
151,121,226,171
186,151,236,201
76,136,151,186
106,136,212,171
161,101,267,171
196,116,266,186
141,106,176,141
151,96,257,166
171,121,259,156
186,131,256,166
146,111,296,211
176,131,251,181
236,166,271,201
191,121,241,171
246,166,299,201
16,131,228,201
156,121,256,171
141,141,282,211
111,171,217,206
141,146,291,196
161,151,196,186
176,81,246,116
151,106,257,141
141,81,241,181
51,146,201,196
11,141,152,211
46,156,152,191
131,131,231,181
186,76,256,111
131,101,181,151
236,146,286,196
166,96,254,131
141,91,266,141
101,131,189,166
146,146,252,181
176,86,276,186
211,116,281,186
186,176,256,211
81,136,231,186
216,106,251,141
166,91,254,126
101,136,154,171
106,126,212,196
31,161,156,211
216,151,291,201
156,176,244,211
76,146,201,196
