21,16,74,51
6,86,41,121
26,11,61,46
36,31,71,66
26,1,61,36
11,1,81,36
31,21,84,56
1,36,71,106
41,11,76,46
21,1,109,36
16,6,104,41
21,31,71,81
11,6,61,56
6,21,56,71
11,6,64,41
21,36,56,71
16,46,51,81
1,11,54,46
6,16,56,66
46,16,81,51
11,41,61,91
51,11,86,46
51,21,86,56
11,36,64,71
1,6,51,56
1,46,71,81
1,56,71,91
1,46,51,96
21,21,74,56
11,56,64,91
1,21,89,56
6,71,56,121
16,6,86,76
1,91,51,141
6,6,81,56
1,16,76,66
1,16,71,86
51,16,86,51
11,21,64,56
21,76,56,111
6,26,76,61
1,81,54,116
1,76,51,126
1,6,101,56
31,41,66,76
11,1,46,36
1,36,76,86
6,11,59,46
21,11,91,46
6,1,112,36
6,41,41,76
51,6,86,41
6,51,41,86
11,1,64,36
31,51,66,86
11,46,61,96
16,56,66,106
6,6,76,41
1,1,36,36
16,16,86,51
41,16,94,51
26,21,76,71
26,31,61,66
21,1,91,71
11,6,81,76
21,46,71,96
11,71,64,106
1,41,71,76
56,1,91,36
1,71,36,106
1,56,54,91
6,51,56,101
1,6,71,41
1,16,51,66
1,41,51,91
11,96,46,131
31,6,81,56
1,81,51,131
11,51,64,86
6,46,76,81
21,41,74,76
36,21,89,56
21,51,74,86
26,6,76,56
16,66,51,101
36,1,106,36
11,41,46,76
11,61,64,96
26,26,76,76
26,21,61,56
116,146,191,196
96,121,221,171
46,86,196,136
101,66,201,166
161,31,311,131
181,36,269,71
66,171,119,206
136,126,242,161
141,31,291,81
6,96,94,131
121,81,297,151
166,6,266,106
241,101,294,136
101,6,207,76
126,81,276,181
111,21,161,71
196,11,266,81
201,51,301,151
171,26,277,61
71,51,212,121
156,146,226,181
146,151,234,186
11,146,46,181
36,141,161,191
116,6,266,106
136,31,206,101
101,86,301,186
1,116,76,166
51,86,157,121
121,76,227,111
151,131,221,201
186,91,256,161
76,86,182,121
6,141,218,211
221,61,291,131
71,116,146,166
126,141,201,191
86,41,192,111
206,66,256,116
101,76,242,146
96,161,221,211
36,71,236,171
111,101,252,171
71,76,171,176
