106,46,247,187
26,86,226,186
81,56,134,91
66,71,166,171
226,91,314,126
256,11,309,46
126,146,161,181
81,116,134,151
51,26,121,61
271,26,306,61
101,106,226,156
11,36,81,106
141,81,247,151
111,41,261,141
156,36,244,71
26,61,96,96
6,1,147,71
236,96,306,166
36,141,136,191
241,81,276,116
156,96,262,131
61,46,211,146
116,6,166,56
151,71,251,121
6,26,59,61
11,51,152,121
36,81,86,131
186,121,236,171
101,76,251,176
51,81,192,151
81,31,131,81
1,31,283,172
121,96,191,166
166,66,201,101
126,131,196,166
206,176,259,211
96,21,308,162
111,131,199,166
1,91,177,161
76,61,182,96
186,6,256,41
31,1,101,71
181,81,251,116
86,6,156,76
36,31,212,101
16,66,51,101
186,146,236,196
61,41,114,76
126,156,214,191
246,171,316,206
31,71,243,212
46,36,146,136
151,91,257,126
96,26,149,61
126,76,276,126
161,16,196,51
96,166,202,201
21,76,91,111
71,81,271,181
91,16,303,86
131,66,231,116
71,16,221,116
81,21,187,91
201,131,271,166
16,126,122,196
56,101,131,151
126,21,232,91
246,1,299,36
206,36,294,71
21,36,233,106
116,156,204,191
41,66,94,101
71,106,159,141
31,161,181,211
66,126,172,161
21,26,91,96
21,91,71,141
56,31,162,66
111,101,236,151
41,116,217,186
91,111,141,161
1,171,54,206
241,41,291,91
71,31,271,131
141,106,216,156
231,86,284,121
146,126,246,176
216,41,266,91
91,111,197,181
191,141,226,176
146,86,271,136
161,121,214,156
81,6,134,41
56,61,131,111
21,21,74,56
156,86,244,121
146,56,271,106
51,36,251,136
21,6,271,106
81,156,181,206
206,56,276,126
156,161,226,196
211,111,281,146
116,6,204,41
61,91,131,126
126,96,176,146
36,156,71,191
111,166,181,201
236,146,306,181
136,6,286,106
56,106,268,176
231,46,301,116
11,21,152,162
46,101,99,136
36,21,286,121
91,156,241,206
81,16,151,86
136,26,186,76
196,41,266,111
276,91,311,126
226,146,301,196
116,106,151,141
151,66,201,116
196,161,284,196
211,91,281,126
196,111,302,146
56,41,256,141
186,171,239,206
81,21,156,71
146,61,246,161
141,1,241,51
11,146,99,181
1,106,142,176
21,41,109,76
1,106,177,176
71,61,171,161
151,11,201,61
66,101,191,151
26,131,132,201
141,161,211,196
111,56,236,106
96,96,149,131
206,51,241,86
181,101,231,151
121,66,191,136
86,61,236,111
81,111,222,181
266,76,319,111
126,96,232,131
6,91,76,126
136,91,312,161
146,51,287,121
11,61,46,96
211,26,286,76
16,26,141,76
106,66,206,116
106,86,306,186
56,6,256,106
156,81,256,181
81,66,281,166
81,21,169,56
16,121,104,156
256,61,309,96
166,36,272,106
206,6,312,76
161,76,231,146
191,96,261,131
76,31,176,131
121,1,227,36
1,31,142,101
221,71,256,106
106,31,141,66
61,31,167,66
166,56,241,106
91,66,197,136
96,81,146,131
101,16,301,116
46,56,196,156
41,91,116,141
196,161,249,196
121,36,262,177
31,31,66,66
166,76,266,126
191,101,261,171
86,76,186,126
6,21,76,91
51,1,227,71
211,146,299,181
111,26,161,76
231,36,301,71
111,91,186,141
201,66,236,101
176,136,264,171
86,156,211,206
166,106,236,141
81,106,187,176
201,31,301,81
176,31,282,101
51,101,157,136
11,86,187,156
16,36,69,71
41,126,182,196
146,21,287,91
56,1,306,101
166,31,236,66
126,11,267,152
31,91,243,161
116,61,216,161
81,86,187,121
181,66,281,116
171,101,241,136
136,41,211,91
191,126,297,196
111,141,236,191
21,36,91,106
21,111,197,181
206,26,241,61
216,136,266,186
211,6,281,41
151,111,292,181
86,66,156,101
51,151,139,186
161,31,236,81
121,6,246,56
46,141,96,191
11,56,61,106
146,146,246,196
246,46,281,81
46,51,171,101
151,21,221,56
131,161,237,196
56,6,156,56
111,21,199,56
91,31,161,66
31,11,181,61
86,41,192,76
56,76,206,176
71,121,106,156
116,106,222,176
171,41,271,141
31,126,101,196
91,26,191,76
46,6,246,106
201,36,307,106
106,166,176,201
161,76,236,126
61,111,131,146
101,96,226,146
196,6,246,56
116,26,241,76
81,31,187,101
31,21,101,91
76,11,226,111
56,111,126,146
211,86,281,121
86,106,236,206
21,86,74,121
211,46,317,116
16,6,192,76
166,161,219,196
86,91,156,126
256,96,291,131
111,121,252,191
31,101,156,151
96,26,131,61
11,16,293,157
151,111,221,181
191,121,226,156
191,106,261,141
26,21,132,56
91,91,303,161
231,111,301,181
121,96,262,166
176,56,317,126
221,71,291,106
56,36,91,71
91,11,126,46
261,106,314,141
81,136,231,186
71,56,171,156
51,21,251,121
181,91,269,126
51,86,157,156
61,131,131,201
126,121,196,156
161,111,311,161
231,36,281,86
66,101,172,136
91,76,197,146
106,26,176,61
56,21,106,71
171,106,259,141
76,36,288,106
161,106,261,206
36,51,111,101
256,111,291,146
41,1,191,51
96,11,196,111
221,66,296,116
66,11,216,111
181,96,234,131
116,16,166,66
61,36,261,136
61,86,114,121
1,76,142,146
111,61,236,111
106,6,156,56
91,171,126,206
126,141,179,176
161,31,231,101
106,131,282,201
66,106,266,206
46,6,196,106
36,21,318,162
281,131,316,166
261,171,296,206
106,141,194,176
181,136,251,206
36,26,89,61
111,141,181,211
121,61,196,111
111,101,287,171
1,56,213,126
71,141,159,176
86,56,136,106
161,126,302,196
6,41,112,76
111,86,181,121
111,66,161,116
136,146,236,196
21,36,127,71
191,26,244,61
181,96,281,146
46,106,246,206
11,171,46,206
141,96,241,146
51,91,139,126
46,6,146,106
66,76,166,126
136,96,189,131
51,151,157,186
201,86,236,121
11,81,187,151
221,136,274,171
131,81,166,116
6,106,182,176
86,91,186,191
11,46,46,81
166,86,272,156
141,61,247,131
126,61,201,111
136,36,206,71
11,61,81,131
11,1,161,51
241,121,276,156
16,1,141,51
81,161,131,211
1,1,213,71
81,71,116,106
46,16,116,51
101,46,171,116
231,1,306,51
26,121,114,156
96,156,246,206
26,31,132,66
51,176,139,211
26,91,101,141
171,66,221,116
101,16,171,86
86,96,156,131
101,66,277,136
21,61,121,111
86,81,211,131
1,66,51,116
106,21,141,56
246,151,281,186
86,101,161,151
166,41,266,141
126,11,201,61
191,161,261,196
161,86,231,156
126,56,161,91
131,66,256,116
11,106,61,156
121,36,191,106
26,126,96,196
66,111,172,181
76,136,201,186
161,6,267,41
111,86,146,121
236,91,271,126
246,116,296,166
186,106,286,156
56,151,126,186
121,26,227,96
101,171,189,206
41,71,147,106
81,121,181,171
161,61,211,111
11,31,187,101
86,61,211,111
166,106,316,206
11,76,161,176
81,86,231,186
166,16,307,86
186,31,274,66
126,91,267,161
186,91,311,141
36,16,177,157
136,116,236,166
46,101,171,151
186,111,236,161
141,121,211,156
116,41,186,111
161,171,267,206
6,141,131,191
56,11,156,61
86,81,136,131
76,121,126,171
136,61,206,131
46,61,81,96
176,1,246,36
106,131,206,181
131,161,201,196
81,76,116,111
146,141,181,176
156,131,306,181
186,176,239,211
86,66,227,136
106,121,318,191
1,121,76,171
141,41,282,111
76,56,182,126
181,141,287,176
1,96,36,131
6,56,106,106
161,21,261,71
21,1,71,51
151,46,221,116
66,151,216,201
41,56,91,106
51,91,227,161
46,106,296,206
151,76,257,146
46,151,96,201
151,51,251,151
36,146,111,196
206,106,241,141
46,96,96,146
31,86,84,121
136,1,186,51
101,51,301,151
186,111,292,181
91,91,197,161
211,166,246,201
116,46,191,96
236,101,306,171
86,146,236,196
31,106,131,156
216,1,269,36
76,41,226,141
21,71,74,106
16,116,66,166
126,41,161,76
66,171,101,206
86,136,236,186
11,96,223,166
156,36,297,177
146,41,252,111
6,86,94,121
106,136,231,186
76,1,182,36
56,56,126,91
236,131,286,181
226,46,276,96
96,21,131,56
26,76,132,146
41,151,166,201
86,21,174,56
151,31,276,81
76,1,129,36
71,46,212,116
126,116,201,166
121,41,191,76
86,41,236,91
86,61,139,96
221,61,271,111
21,86,127,156
31,41,281,141
226,66,261,101
131,111,206,161
146,161,196,211
156,141,206,191
16,51,69,86
61,171,167,206
21,121,162,191
46,126,96,176
176,31,246,101
1,6,51,56
171,46,296,96
